0.776, 0.8205, 0.8405, 0.8795, 0.9035, 0.9155, 0.9405, 0.954, 0.9715, 0.9765, 0.986, 0.9935, 0.9935, 0.991, 0.996, 1, 0.999, 0.999, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.8415, 0.8905, 0.9175, 0.9395, 0.95, 0.96, 0.97, 0.98, 0.9825, 0.991, 0.9935, 0.9965, 0.998, 0.999, 1, 0.999, 0.9995, 0.9995, 1, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995
0.918, 0.9365, 0.947, 0.9615, 0.974, 0.986, 0.9885, 0.993, 0.9935, 0.996, 0.997, 0.9965, 1, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.9505, 0.9635, 0.973, 0.979, 0.989, 0.984, 0.993, 0.996, 0.997, 0.9995, 0.9985, 0.9985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995
0.973, 0.9795, 0.9885, 0.9895, 0.994, 0.997, 0.998, 0.998, 1, 1, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995
0.988, 0.992, 0.9935, 0.9965, 0.996, 0.9975, 0.9995, 1, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
0.9955, 0.9985, 0.9975, 0.999, 0.9995, 0.9995, 0.9995, 1, 0.9995, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998
0.999, 0.998, 1, 0.999, 1, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 0.9995, 0.998, 0.9985
0.9995, 1, 1, 0.9995, 0.9995, 1, 1, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 0.9985, 0.9995, 0.9955, 0.9975
1, 0.9995, 1, 1, 1, 1, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 1, 1, 1, 0.999, 0.9985, 0.998, 0.9965, 0.9945
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.9985, 0.9975, 0.9965, 0.9915, 0.99, 0.9885
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 1, 1, 0.9995, 1, 1, 1, 0.9985, 0.998, 0.995, 0.9945, 0.9925, 0.989, 0.9805, 0.982
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 0.9995, 0.999, 0.9985, 0.9965, 0.9915, 0.9885, 0.9895, 0.9885, 0.9815, 0.968, 0.97
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.997, 0.9965, 0.9935, 0.989, 0.9905, 0.975, 0.9675, 0.9675, 0.958, 0.9405
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 0.9985, 0.996, 0.9915, 0.983, 0.9805, 0.974, 0.964, 0.953, 0.9475, 0.921, 0.915
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 0.9995, 0.999, 0.9965, 0.994, 0.989, 0.979, 0.9665, 0.9645, 0.9505, 0.941, 0.929, 0.8955, 0.8885, 0.8685
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9985, 0.999, 0.9985, 0.997, 0.9955, 0.9915, 0.978, 0.97, 0.959, 0.945, 0.9245, 0.914, 0.8725, 0.8675, 0.8245, 0.808
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 0.9995, 0.999, 0.9975, 0.996, 0.994, 0.9865, 0.975, 0.962, 0.949, 0.9275, 0.9095, 0.891, 0.8475, 0.8185, 0.8, 0.766, 0.7195
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 0.9995, 0.9995, 0.9995, 0.9985, 0.9965, 0.993, 0.9825, 0.9705, 0.951, 0.915, 0.901, 0.871, 0.85, 0.833, 0.7885, 0.7505, 0.7195, 0.6895, 0.6385
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.9995, 0.9985, 0.993, 0.987, 0.99, 0.9655, 0.928, 0.914, 0.872, 0.8595, 0.8285, 0.8025, 0.767, 0.7075, 0.6785, 0.6155, 0.579, 0.5445
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 0.999, 0.9985, 0.999, 0.998, 0.99, 0.979, 0.9545, 0.9295, 0.8875, 0.861, 0.826, 0.803, 0.76, 0.7195, 0.6465, 0.6075, 0.562, 0.5325, 0.474, 0.4315
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 0.999, 0.998, 0.994, 0.9865, 0.9765, 0.959, 0.921, 0.865, 0.8425, 0.8065, 0.7755, 0.702, 0.6615, 0.624, 0.5625, 0.5305, 0.4745, 0.4145, 0.383, 0.348
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 0.9985, 0.9995, 0.9965, 0.9945, 0.985, 0.9775, 0.9515, 0.9245, 0.8685, 0.8145, 0.7545, 0.7095, 0.6605, 0.6255, 0.5775, 0.5245, 0.4615, 0.4275, 0.343, 0.3175, 0.278, 0.2565
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.9985, 0.9985, 0.9985, 0.995, 0.9845, 0.9745, 0.945, 0.9105, 0.867, 0.778, 0.7305, 0.6595, 0.633, 0.5765, 0.517, 0.475, 0.4285, 0.358, 0.3115, 0.278, 0.2575, 0.202, 0.1715
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 1, 0.9985, 0.998, 0.991, 0.987, 0.9685, 0.9545, 0.911, 0.8365, 0.753, 0.689, 0.636, 0.5845, 0.511, 0.461, 0.4265, 0.376, 0.298, 0.273, 0.2225, 0.1875, 0.1645, 0.127, 0.1075
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.9985, 0.9965, 0.994, 0.987, 0.9735, 0.935, 0.9115, 0.834, 0.742, 0.6695, 0.6075, 0.5365, 0.4765, 0.421, 0.362, 0.325, 0.251, 0.211, 0.176, 0.1465, 0.1165, 0.099, 0.0825, 0.06
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 1, 1, 0.9985, 0.9995, 0.997, 0.9955, 0.994, 0.9865, 0.9745, 0.938, 0.9025, 0.8395, 0.747, 0.637, 0.539, 0.495, 0.433, 0.3965, 0.327, 0.2765, 0.2355, 0.189, 0.1365, 0.1285, 0.103, 0.074, 0.06, 0.049, 0.0385
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 0.9995, 1, 0.999, 0.9985, 0.994, 0.994, 0.9935, 0.985, 0.971, 0.946, 0.907, 0.8235, 0.7465, 0.6215, 0.5195, 0.452, 0.396, 0.3305, 0.2885, 0.2195, 0.2, 0.1615, 0.119, 0.0925, 0.078, 0.0525, 0.0455, 0.038, 0.023, 0.0245
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 1, 1, 1, 1, 0.9995, 0.9995, 0.9985, 0.998, 0.9925, 0.982, 0.9655, 0.945, 0.9115, 0.835, 0.732, 0.595, 0.492, 0.4095, 0.3495, 0.3, 0.2375, 0.1885, 0.164, 0.1245, 0.09, 0.0725, 0.063, 0.036, 0.0355, 0.028, 0.0165, 0.009, 0.0075
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 1, 0.9995, 1, 0.9995, 0.9995, 0.9995, 0.9995, 0.9985, 0.9965, 0.9965, 0.989, 0.974, 0.965, 0.934, 0.91, 0.837, 0.73, 0.6035, 0.467, 0.375, 0.305, 0.246, 0.19, 0.1475, 0.135, 0.1135, 0.0755, 0.053, 0.041, 0.0275, 0.018, 0.0135, 0.0115, 0.0075, 0.007, 0.006
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 0.998, 1, 1, 0.9975, 0.9985, 0.999, 0.9965, 0.994, 0.9895, 0.9805, 0.9685, 0.938, 0.8945, 0.838, 0.7355, 0.6015, 0.4575, 0.339, 0.2665, 0.216, 0.171, 0.138, 0.0975, 0.081, 0.0625, 0.047, 0.0325, 0.0245, 0.0155, 0.012, 0.007, 0.0055, 0.0055, 0.0005, 0.0035
1, 1, 1, 1, 1, 1, 0.9995, 1, 1, 1, 0.9985, 1, 1, 1, 0.9995, 1, 0.9995, 0.999, 0.999, 0.9975, 0.996, 0.992, 0.99, 0.9785, 0.9735, 0.9385, 0.913, 0.8555, 0.7385, 0.62, 0.447, 0.3205, 0.234, 0.199, 0.153, 0.1055, 0.0815, 0.074, 0.0505, 0.036, 0.024, 0.021, 0.013, 0.008, 0.0065, 0.002, 0.0015, 0.001, 0, 0.0015
1, 1, 0.999, 0.9995, 1, 1, 1, 0.999, 0.9995, 1, 0.9995, 0.9995, 0.999, 0.9985, 0.998, 0.9975, 0.996, 0.996, 0.9975, 0.993, 0.992, 0.987, 0.9795, 0.9555, 0.9465, 0.893, 0.8365, 0.775, 0.6295, 0.4715, 0.3125, 0.2265, 0.169, 0.1305, 0.097, 0.0735, 0.043, 0.0335, 0.0205, 0.0125, 0.012, 0.0045, 0.007, 0.0045, 0.002, 0.0015, 0, 0.0005, 0, 0
0.9995, 1, 1, 0.999, 0.998, 0.998, 0.999, 0.999, 0.9995, 0.9995, 0.9975, 0.9975, 0.999, 0.9965, 0.9985, 0.9945, 0.997, 0.994, 0.9935, 0.987, 0.982, 0.972, 0.966, 0.9375, 0.887, 0.846, 0.761, 0.6575, 0.5095, 0.3225, 0.2085, 0.1295, 0.11, 0.0785, 0.052, 0.0365, 0.0235, 0.018, 0.0125, 0.0075, 0.003, 0.002, 0.0025, 0.001, 0.0005, 0, 0, 0, 0, 0
0.999, 0.999, 0.997, 0.997, 0.9985, 0.9975, 0.998, 0.9935, 0.999, 0.996, 0.998, 0.9965, 0.9955, 0.994, 0.989, 0.9925, 0.9895, 0.988, 0.9845, 0.981, 0.9725, 0.954, 0.9275, 0.893, 0.8635, 0.774, 0.6635, 0.516, 0.3165, 0.1955, 0.1365, 0.0925, 0.072, 0.0425, 0.0325, 0.021, 0.0135, 0.0075, 0.002, 0.001, 0.0005, 0, 0.0005, 0.0015, 0.0005, 0.001, 0, 0, 0, 0
0.998, 0.9955, 0.994, 0.989, 0.9915, 0.995, 0.994, 0.9905, 0.993, 0.987, 0.99, 0.9875, 0.9795, 0.985, 0.9825, 0.982, 0.973, 0.9625, 0.961, 0.9435, 0.9405, 0.9295, 0.8915, 0.84, 0.7685, 0.681, 0.5195, 0.3385, 0.2065, 0.115, 0.082, 0.056, 0.027, 0.021, 0.0175, 0.0125, 0.0045, 0.004, 0.0015, 0.0015, 0.0005, 0, 0.0005, 0, 0, 0, 0, 0, 0, 0
0.994, 0.986, 0.983, 0.985, 0.98, 0.9855, 0.9775, 0.9735, 0.9725, 0.973, 0.972, 0.9745, 0.97, 0.9725, 0.964, 0.953, 0.944, 0.934, 0.9135, 0.9115, 0.877, 0.8475, 0.802, 0.7355, 0.67, 0.52, 0.3875, 0.206, 0.1165, 0.069, 0.0405, 0.0245, 0.0215, 0.0045, 0.009, 0.0035, 0.0015, 0.0005, 0, 0.0005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9705, 0.9645, 0.958, 0.9545, 0.948, 0.9455, 0.938, 0.936, 0.928, 0.938, 0.9205, 0.918, 0.9065, 0.9075, 0.901, 0.8775, 0.872, 0.857, 0.8415, 0.804, 0.776, 0.7105, 0.659, 0.6115, 0.4935, 0.361, 0.212, 0.114, 0.0605, 0.034, 0.016, 0.0095, 0.0075, 0.0065, 0.001, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8935, 0.8655, 0.8535, 0.856, 0.8485, 0.8175, 0.813, 0.8145, 0.8025, 0.8195, 0.7975, 0.7885, 0.7755, 0.7645, 0.742, 0.759, 0.7135, 0.685, 0.6595, 0.6205, 0.5605, 0.521, 0.454, 0.369, 0.2915, 0.212, 0.113, 0.0525, 0.025, 0.0145, 0.005, 0.005, 0.001, 0.001, 0.0005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4545, 0.438, 0.4235, 0.408, 0.393, 0.368, 0.387, 0.3775, 0.3635, 0.356, 0.355, 0.3495, 0.321, 0.3215, 0.2975, 0.291, 0.294, 0.262, 0.2385, 0.2135, 0.195, 0.158, 0.1295, 0.1105, 0.0705, 0.0515, 0.0285, 0.013, 0.0045, 0.002, 0.001, 0.0005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.001, 0, 0.0005, 0.002, 0.003, 0.006, 0.006, 0.01, 0.0095, 0.0225, 0.0155, 0.0305, 0.042, 0.0505, 0.0635, 0.083, 0.1015, 0.123, 0.146, 0.162, 0.2055, 0.237, 0.298, 0.417, 0.5915, 0.635, 0.6705, 0.6935, 0.7055, 0.7315, 0.7575, 0.7735, 0.772, 0.7825, 0.7805, 0.773, 0.797, 0.792, 0.7935, 0.8045, 0.8045, 0.8165, 0.8105, 0.7965, 0.814, 0.8095, 0.83, 0.8385, 0.822
0.004, 0.0105, 0.011, 0.014, 0.0185, 0.031, 0.028, 0.041, 0.0605, 0.07, 0.086, 0.1125, 0.149, 0.167, 0.2185, 0.2645, 0.318, 0.3425, 0.3905, 0.4305, 0.499, 0.582, 0.614, 0.735, 0.9075, 0.965, 0.98, 0.9855, 0.988, 0.991, 0.9925, 0.9935, 0.9945, 0.9965, 0.994, 0.996, 0.995, 0.9955, 0.9935, 0.997, 0.9945, 0.993, 0.995, 0.9945, 0.9955, 0.9965, 0.9955, 0.994, 0.9955, 0.994
0.0205, 0.032, 0.0305, 0.04, 0.051, 0.067, 0.091, 0.11, 0.1455, 0.168, 0.212, 0.2475, 0.305, 0.3335, 0.374, 0.4595, 0.501, 0.5845, 0.6205, 0.68, 0.7315, 0.792, 0.8565, 0.9145, 0.982, 0.9975, 1, 1, 0.9995, 0.9995, 0.999, 1, 1, 1, 1, 1, 0.999, 1, 1, 1, 1, 0.9995, 1, 1, 1, 1, 1, 1, 0.9995, 1
0.057, 0.0615, 0.0725, 0.089, 0.1185, 0.143, 0.1815, 0.2255, 0.2695, 0.3005, 0.3565, 0.401, 0.4675, 0.5115, 0.571, 0.6135, 0.699, 0.741, 0.7795, 0.831, 0.849, 0.8955, 0.9375, 0.9865, 0.9965, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.099, 0.125, 0.148, 0.173, 0.2155, 0.2495, 0.288, 0.335, 0.383, 0.4405, 0.487, 0.559, 0.622, 0.669, 0.7205, 0.7695, 0.8335, 0.844, 0.8845, 0.914, 0.9375, 0.9615, 0.99, 0.9985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.161, 0.2135, 0.2365, 0.2895, 0.353, 0.376, 0.4315, 0.4695, 0.5395, 0.5935, 0.6585, 0.7035, 0.754, 0.806, 0.843, 0.8795, 0.8915, 0.93, 0.9515, 0.955, 0.9795, 0.9865, 0.9985, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.285, 0.331, 0.3925, 0.416, 0.468, 0.5215, 0.594, 0.631, 0.672, 0.724, 0.778, 0.8155, 0.852, 0.8755, 0.8995, 0.927, 0.9535, 0.964, 0.971, 0.9845, 0.991, 0.9985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.4065, 0.477, 0.4815, 0.5495, 0.5935, 0.6495, 0.7195, 0.761, 0.808, 0.8305, 0.87, 0.901, 0.9245, 0.931, 0.957, 0.975, 0.9755, 0.9845, 0.9885, 0.995, 0.9985, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.5365, 0.57, 0.639, 0.674, 0.7255, 0.7655, 0.802, 0.838, 0.856, 0.9055, 0.9195, 0.9455, 0.964, 0.971, 0.9815, 0.985, 0.9885, 0.995, 0.996, 1, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.6515, 0.7025, 0.738, 0.797, 0.8395, 0.851, 0.8825, 0.9125, 0.927, 0.944, 0.9655, 0.9735, 0.9795, 0.9825, 0.989, 0.993, 0.9975, 0.9985, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.7695, 0.785, 0.8395, 0.867, 0.894, 0.921, 0.9365, 0.9545, 0.9605, 0.971, 0.9845, 0.9875, 0.994, 0.995, 0.9985, 0.9975, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.8405, 0.8705, 0.896, 0.923, 0.9435, 0.9555, 0.963, 0.9725, 0.981, 0.989, 0.9935, 0.99, 0.9965, 0.998, 0.998, 0.9995, 0.9995, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.8965, 0.927, 0.9445, 0.9565, 0.9715, 0.9755, 0.984, 0.99, 0.9965, 0.9925, 0.996, 0.9995, 0.9975, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.946, 0.962, 0.969, 0.9755, 0.9855, 0.988, 0.994, 0.994, 0.9965, 0.9995, 0.9985, 0.9995, 0.9995, 1, 0.9985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.9685, 0.9815, 0.9865, 0.991, 0.9895, 0.996, 0.9965, 0.998, 0.998, 0.999, 0.999, 0.9995, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.984, 0.9895, 0.9935, 0.9965, 0.997, 0.997, 0.999, 0.9995, 0.9985, 1, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995
0.994, 0.9935, 0.996, 0.998, 0.999, 0.9995, 0.9985, 0.9995, 1, 1, 1, 1, 0.9995, 0.9995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9995, 1, 0.9995
