1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.968, 0.929, 0.878, 0.832, 0.735, 0.63, 0.558, 0.519
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.99, 0.958, 0.9, 0.826, 0.729, 0.635, 0.506, 0.418, 0.339, 0.243
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.999, 0.99, 0.946, 0.855, 0.76, 0.593, 0.512, 0.398, 0.302, 0.21, 0.121, 0.082
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.987, 0.942, 0.813, 0.643, 0.504, 0.363, 0.256, 0.183, 0.11, 0.074, 0.053, 0.021
1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 1, 0.998, 0.981, 0.932, 0.809, 0.537, 0.407, 0.275, 0.169, 0.12, 0.063, 0.022, 0.019, 0.008, 0.008
1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.998, 0.991, 0.976, 0.933, 0.784, 0.48, 0.276, 0.183, 0.103, 0.064, 0.031, 0.015, 0.004, 0, 0, 0
0.999, 0.994, 0.996, 0.996, 0.996, 0.987, 0.988, 0.992, 0.986, 0.977, 0.958, 0.898, 0.771, 0.512, 0.214, 0.11, 0.066, 0.027, 0.011, 0.004, 0.002, 0, 0, 0, 0
0.969, 0.95, 0.95, 0.943, 0.934, 0.945, 0.927, 0.92, 0.888, 0.838, 0.78, 0.662, 0.489, 0.204, 0.059, 0.025, 0.012, 0.002, 0.001, 0.002, 0, 0, 0, 0, 0
0.459, 0.415, 0.411, 0.362, 0.351, 0.324, 0.345, 0.3, 0.261, 0.238, 0.186, 0.139, 0.073, 0.018, 0.005, 0.002, 0.001, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.003, 0.008, 0.005, 0.011, 0.022, 0.039, 0.058, 0.088, 0.141, 0.188, 0.251, 0.522, 0.629, 0.712, 0.727, 0.761, 0.781, 0.775, 0.791, 0.804, 0.789, 0.835, 0.819, 0.821
0.029, 0.041, 0.066, 0.087, 0.153, 0.211, 0.312, 0.414, 0.538, 0.657, 0.757, 0.892, 0.991, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999
0.113, 0.172, 0.238, 0.329, 0.42, 0.562, 0.65, 0.755, 0.846, 0.907, 0.953, 0.994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.333, 0.452, 0.543, 0.631, 0.73, 0.817, 0.884, 0.921, 0.954, 0.982, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.638, 0.711, 0.787, 0.873, 0.894, 0.946, 0.976, 0.986, 0.991, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.85, 0.895, 0.932, 0.962, 0.974, 0.993, 0.994, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.956, 0.966, 0.986, 0.994, 0.995, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.995, 0.993, 0.997, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.995, 0.995
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.996, 0.987, 0.985, 0.967
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.993, 0.99, 0.974, 0.958, 0.925, 0.887
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.995, 0.97, 0.953, 0.929, 0.89, 0.813, 0.762
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995, 0.978, 0.942, 0.913, 0.845, 0.772, 0.734, 0.638, 0.55
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.994, 0.981, 0.915, 0.841, 0.751, 0.659, 0.6, 0.5, 0.372, 0.296
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.995, 0.966, 0.864, 0.762, 0.686, 0.579, 0.437, 0.358, 0.262, 0.199, 0.137
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.988, 0.967, 0.855, 0.683, 0.566, 0.417, 0.311, 0.216, 0.158, 0.103, 0.05, 0.031
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.988, 0.951, 0.826, 0.573, 0.436, 0.305, 0.194, 0.115, 0.1, 0.043, 0.029, 0.008, 0.006
1, 1, 1, 0.999, 1, 1, 1, 0.999, 1, 0.997, 0.996, 0.982, 0.952, 0.814, 0.558, 0.353, 0.206, 0.119, 0.069, 0.036, 0.014, 0.009, 0.004, 0.001, 0
0.999, 0.998, 0.997, 0.997, 0.997, 0.993, 0.996, 0.991, 0.991, 0.987, 0.969, 0.921, 0.805, 0.557, 0.231, 0.127, 0.074, 0.028, 0.019, 0.007, 0.003, 0.001, 0, 0, 0
0.986, 0.972, 0.962, 0.969, 0.955, 0.959, 0.951, 0.935, 0.903, 0.903, 0.848, 0.72, 0.525, 0.215, 0.077, 0.033, 0.018, 0.001, 0.003, 0, 0.001, 0, 0, 0, 0
0.49, 0.474, 0.419, 0.402, 0.406, 0.372, 0.409, 0.314, 0.308, 0.265, 0.211, 0.148, 0.1, 0.018, 0.007, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.001, 0.002, 0.004, 0.013, 0.02, 0.025, 0.039, 0.069, 0.114, 0.171, 0.208, 0.553, 0.639, 0.684, 0.72, 0.74, 0.758, 0.763, 0.766, 0.791, 0.774, 0.791, 0.811, 0.827
0.018, 0.028, 0.039, 0.076, 0.125, 0.175, 0.286, 0.378, 0.498, 0.611, 0.733, 0.846, 0.989, 0.996, 1, 1, 1, 0.999, 0.998, 1, 1, 1, 1, 1, 1
0.091, 0.133, 0.231, 0.301, 0.383, 0.511, 0.639, 0.723, 0.819, 0.874, 0.952, 0.992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.284, 0.387, 0.484, 0.598, 0.699, 0.769, 0.864, 0.914, 0.95, 0.981, 0.993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.576, 0.654, 0.772, 0.836, 0.881, 0.932, 0.969, 0.985, 0.989, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.794, 0.871, 0.908, 0.954, 0.974, 0.991, 0.996, 0.994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.949, 0.972, 0.983, 0.993, 0.997, 0.995, 0.997, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.989, 0.994, 0.997, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.996
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.989, 0.988, 0.972
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.987, 0.973, 0.962, 0.948, 0.923
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.995, 0.978, 0.965, 0.93, 0.891, 0.843, 0.795
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.987, 0.966, 0.931, 0.878, 0.837, 0.772, 0.681, 0.596
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.987, 0.932, 0.868, 0.821, 0.703, 0.634, 0.561, 0.416, 0.35
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 0.976, 0.91, 0.799, 0.708, 0.589, 0.501, 0.399, 0.293, 0.21, 0.165
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.992, 0.97, 0.892, 0.715, 0.602, 0.466, 0.356, 0.265, 0.175, 0.138, 0.069, 0.048
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.992, 0.968, 0.873, 0.656, 0.484, 0.374, 0.249, 0.165, 0.098, 0.059, 0.036, 0.018, 0.015
1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.997, 0.99, 0.965, 0.85, 0.605, 0.372, 0.239, 0.145, 0.091, 0.053, 0.024, 0.009, 0.008, 0.003, 0
1, 0.998, 0.997, 0.999, 0.997, 0.995, 0.997, 0.992, 0.997, 0.995, 0.977, 0.945, 0.856, 0.614, 0.289, 0.157, 0.08, 0.044, 0.023, 0.006, 0.006, 0.003, 0.002, 0, 0
0.983, 0.973, 0.976, 0.979, 0.963, 0.975, 0.956, 0.956, 0.932, 0.905, 0.857, 0.78, 0.618, 0.235, 0.084, 0.027, 0.02, 0.005, 0.001, 0, 0.001, 0, 0, 0, 0
0.515, 0.464, 0.453, 0.435, 0.436, 0.404, 0.404, 0.358, 0.353, 0.307, 0.23, 0.177, 0.095, 0.028, 0.007, 0.002, 0, 0.001, 0, 0, 0, 0, 0, 0, 0
0.001, 0.002, 0.002, 0.003, 0.006, 0.009, 0.025, 0.045, 0.061, 0.117, 0.195, 0.223, 0.516, 0.58, 0.673, 0.719, 0.742, 0.775, 0.737, 0.763, 0.783, 0.803, 0.805, 0.786, 0.794
0.015, 0.023, 0.048, 0.074, 0.098, 0.169, 0.242, 0.356, 0.468, 0.578, 0.704, 0.844, 0.99, 0.999, 0.999, 0.999, 1, 0.999, 1, 1, 0.999, 0.999, 0.999, 1, 1
0.085, 0.135, 0.176, 0.263, 0.397, 0.455, 0.582, 0.665, 0.776, 0.867, 0.927, 0.99, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.268, 0.369, 0.412, 0.528, 0.646, 0.736, 0.829, 0.893, 0.936, 0.96, 0.989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.553, 0.633, 0.693, 0.797, 0.869, 0.916, 0.947, 0.976, 0.988, 0.99, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.815, 0.855, 0.906, 0.943, 0.973, 0.983, 0.993, 0.992, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.953, 0.955, 0.977, 0.989, 0.992, 0.996, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.986, 0.988, 0.996, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.994, 0.999, 1, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.998, 0.995
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.996, 0.987, 0.985
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.994, 0.987, 0.984, 0.973, 0.953
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.996, 0.987, 0.986, 0.962, 0.931, 0.896, 0.848
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.991, 0.971, 0.955, 0.911, 0.862, 0.789, 0.726, 0.681
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.983, 0.947, 0.885, 0.865, 0.753, 0.688, 0.576, 0.519, 0.452
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.998, 0.983, 0.94, 0.857, 0.74, 0.691, 0.541, 0.441, 0.355, 0.261, 0.208
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995, 0.967, 0.923, 0.762, 0.666, 0.506, 0.403, 0.292, 0.222, 0.153, 0.096, 0.056
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.981, 0.899, 0.713, 0.502, 0.393, 0.297, 0.21, 0.142, 0.085, 0.045, 0.021, 0.013
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.963, 0.892, 0.643, 0.401, 0.265, 0.19, 0.104, 0.064, 0.039, 0.02, 0.007, 0.006, 0.004
0.999, 1, 0.999, 0.999, 0.998, 0.999, 1, 0.998, 0.998, 0.997, 0.987, 0.959, 0.882, 0.666, 0.326, 0.163, 0.098, 0.055, 0.031, 0.011, 0.013, 0.002, 0.001, 0.001, 0
0.991, 0.991, 0.98, 0.976, 0.974, 0.975, 0.967, 0.962, 0.962, 0.931, 0.881, 0.802, 0.615, 0.291, 0.12, 0.049, 0.028, 0.008, 0, 0.002, 0.001, 0, 0, 0, 0
0.554, 0.514, 0.511, 0.448, 0.452, 0.433, 0.413, 0.392, 0.35, 0.301, 0.265, 0.194, 0.125, 0.037, 0.004, 0.002, 0, 0.001, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.001, 0.002, 0.003, 0.012, 0.019, 0.038, 0.036, 0.094, 0.128, 0.214, 0.492, 0.591, 0.671, 0.703, 0.705, 0.729, 0.75, 0.754, 0.746, 0.78, 0.791, 0.805, 0.785
0.009, 0.025, 0.029, 0.05, 0.1, 0.146, 0.21, 0.291, 0.446, 0.537, 0.659, 0.825, 0.981, 1, 1, 0.998, 1, 0.999, 1, 0.998, 1, 0.999, 1, 1, 0.999
0.065, 0.108, 0.15, 0.221, 0.32, 0.427, 0.521, 0.654, 0.723, 0.824, 0.931, 0.995, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 1, 1, 1, 1
0.258, 0.343, 0.395, 0.518, 0.597, 0.723, 0.811, 0.879, 0.92, 0.967, 0.992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.459, 0.563, 0.677, 0.754, 0.834, 0.911, 0.928, 0.966, 0.985, 0.991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.74, 0.809, 0.885, 0.901, 0.958, 0.969, 0.987, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.904, 0.949, 0.967, 0.978, 0.997, 0.993, 0.999, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.973, 0.994, 0.994, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.995, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.998, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.998
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.997, 0.996, 0.988
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.993, 0.981, 0.979, 0.961
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.994, 0.977, 0.969, 0.939, 0.927, 0.87
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.976, 0.962, 0.921, 0.889, 0.853, 0.784, 0.72
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.991, 0.958, 0.933, 0.869, 0.823, 0.731, 0.65, 0.576, 0.481
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.987, 0.951, 0.884, 0.815, 0.708, 0.613, 0.478, 0.428, 0.294, 0.223
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.997, 0.995, 0.987, 0.93, 0.8, 0.71, 0.561, 0.482, 0.354, 0.262, 0.184, 0.144, 0.095
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.988, 0.935, 0.74, 0.615, 0.436, 0.349, 0.215, 0.134, 0.099, 0.054, 0.037, 0.019
1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.992, 0.979, 0.91, 0.705, 0.472, 0.321, 0.234, 0.126, 0.084, 0.048, 0.024, 0.019, 0.005, 0.001
1, 1, 0.999, 1, 0.999, 0.999, 0.998, 0.998, 0.998, 0.993, 0.991, 0.97, 0.896, 0.709, 0.381, 0.227, 0.143, 0.077, 0.042, 0.02, 0.008, 0.004, 0.004, 0, 0.002
0.994, 0.988, 0.983, 0.988, 0.984, 0.983, 0.975, 0.972, 0.962, 0.95, 0.914, 0.849, 0.705, 0.304, 0.144, 0.057, 0.032, 0.014, 0.007, 0.002, 0, 0, 0, 0.001, 0
0.578, 0.526, 0.53, 0.515, 0.478, 0.441, 0.444, 0.403, 0.399, 0.386, 0.29, 0.224, 0.119, 0.034, 0.007, 0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001, 0.002, 0.001, 0.001, 0.006, 0.008, 0.012, 0.031, 0.043, 0.069, 0.116, 0.217, 0.468, 0.577, 0.627, 0.68, 0.687, 0.728, 0.733, 0.746, 0.751, 0.765, 0.747, 0.773, 0.797
0.009, 0.015, 0.02, 0.041, 0.071, 0.118, 0.179, 0.294, 0.355, 0.493, 0.64, 0.823, 0.983, 0.994, 0.999, 1, 0.997, 1, 1, 1, 1, 0.999, 0.999, 0.997, 1
0.058, 0.078, 0.13, 0.197, 0.312, 0.384, 0.471, 0.607, 0.7, 0.818, 0.912, 0.988, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.208, 0.288, 0.339, 0.441, 0.576, 0.662, 0.727, 0.85, 0.915, 0.954, 0.992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.422, 0.543, 0.626, 0.722, 0.798, 0.865, 0.933, 0.962, 0.968, 0.992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.739, 0.786, 0.854, 0.898, 0.944, 0.976, 0.98, 0.996, 0.997, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.902, 0.94, 0.953, 0.984, 0.989, 0.995, 0.997, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.962, 0.988, 0.994, 0.996, 0.996, 1, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.994, 0.999, 1, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.992
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.992, 0.99, 0.986, 0.967
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.994, 0.984, 0.977, 0.953, 0.933, 0.909
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.987, 0.976, 0.944, 0.92, 0.865, 0.812, 0.739
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.992, 0.975, 0.944, 0.902, 0.847, 0.766, 0.724, 0.609, 0.506
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.992, 0.945, 0.903, 0.846, 0.753, 0.646, 0.549, 0.446, 0.344, 0.292
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.989, 0.936, 0.815, 0.759, 0.632, 0.522, 0.416, 0.29, 0.229, 0.163, 0.112
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.983, 0.936, 0.781, 0.607, 0.517, 0.37, 0.294, 0.179, 0.116, 0.08, 0.052, 0.028
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.986, 0.931, 0.733, 0.502, 0.384, 0.243, 0.157, 0.082, 0.067, 0.029, 0.02, 0.01, 0.005
1, 0.999, 1, 0.999, 0.997, 0.999, 0.999, 1, 0.997, 0.995, 0.996, 0.977, 0.937, 0.757, 0.411, 0.262, 0.159, 0.09, 0.047, 0.021, 0.011, 0.009, 0.003, 0.001, 0
