1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.994, 0.977, 0.967, 0.898, 0.746, 0.511, 0.288, 0.193, 0.134, 0.091, 0.043, 0.029
1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.996, 0.997, 0.979, 0.957, 0.916, 0.78, 0.577, 0.278, 0.184, 0.101, 0.061, 0.031, 0.014, 0.011
1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.998, 0.997, 0.991, 0.987, 0.976, 0.926, 0.824, 0.642, 0.321, 0.156, 0.097, 0.053, 0.027, 0.011, 0.006, 0.003
1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.997, 0.999, 0.993, 0.992, 0.983, 0.93, 0.853, 0.687, 0.356, 0.16, 0.083, 0.043, 0.02, 0.013, 0.005, 0.002, 0
1, 1, 1, 1, 0.999, 0.999, 1, 0.997, 0.998, 0.998, 0.992, 0.983, 0.96, 0.882, 0.744, 0.463, 0.186, 0.072, 0.029, 0.01, 0.008, 0.002, 0.001, 0.001, 0
0.998, 0.998, 0.998, 0.996, 0.997, 0.997, 0.995, 0.997, 0.993, 0.987, 0.986, 0.958, 0.909, 0.787, 0.552, 0.215, 0.094, 0.026, 0.009, 0.005, 0.001, 0.001, 0, 0, 0
0.995, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.992, 0.983, 0.978, 0.974, 0.935, 0.832, 0.645, 0.328, 0.075, 0.028, 0.012, 0.004, 0.002, 0, 0, 0, 0, 0
0.989, 0.984, 0.984, 0.989, 0.986, 0.981, 0.976, 0.969, 0.96, 0.94, 0.894, 0.847, 0.676, 0.413, 0.116, 0.031, 0.01, 0.003, 0.001, 0, 0, 0, 0, 0, 0
0.947, 0.942, 0.939, 0.945, 0.938, 0.918, 0.911, 0.891, 0.865, 0.846, 0.74, 0.623, 0.449, 0.126, 0.03, 0.006, 0.003, 0.001, 0, 0, 0, 0, 0, 0, 0
0.465, 0.44, 0.4, 0.417, 0.387, 0.376, 0.34, 0.329, 0.299, 0.241, 0.179, 0.13, 0.063, 0.019, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.001, 0, 0.006, 0.012, 0.025, 0.051, 0.063, 0.1, 0.159, 0.253, 0.521, 0.625, 0.669, 0.727, 0.748, 0.773, 0.765, 0.77, 0.797, 0.779, 0.804, 0.796, 0.827
0.015, 0.028, 0.032, 0.053, 0.088, 0.169, 0.236, 0.376, 0.459, 0.571, 0.716, 0.853, 0.992, 1, 1, 1, 0.999, 1, 0.999, 1, 0.999, 1, 1, 1, 0.998
0.044, 0.084, 0.144, 0.201, 0.283, 0.444, 0.551, 0.714, 0.775, 0.865, 0.932, 0.985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.998
0.163, 0.237, 0.342, 0.461, 0.534, 0.687, 0.784, 0.882, 0.925, 0.967, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997
0.359, 0.46, 0.599, 0.676, 0.794, 0.87, 0.927, 0.966, 0.988, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.999, 1, 0.994
0.584, 0.698, 0.789, 0.854, 0.93, 0.948, 0.987, 0.991, 0.996, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.993, 0.974
0.78, 0.837, 0.9, 0.952, 0.974, 0.991, 0.998, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.993, 0.976, 0.93
0.896, 0.939, 0.967, 0.985, 0.993, 0.997, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.991, 0.982, 0.946, 0.891
0.95, 0.976, 0.997, 0.995, 0.999, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.994, 0.983, 0.943, 0.856, 0.795
0.987, 0.988, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.98, 0.954, 0.866, 0.773, 0.673
0.997, 0.997, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.996, 0.976, 0.943, 0.88, 0.758, 0.702, 0.595
0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.993, 0.985, 0.954, 0.886, 0.737, 0.622, 0.534, 0.439
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.997, 0.996, 0.988, 0.958, 0.893, 0.749, 0.624, 0.505, 0.378, 0.337
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.993, 0.979, 0.957, 0.885, 0.759, 0.59, 0.473, 0.329, 0.269, 0.172
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.998, 0.996, 0.987, 0.959, 0.917, 0.779, 0.565, 0.44, 0.295, 0.237, 0.155, 0.098
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997, 0.989, 0.967, 0.934, 0.798, 0.62, 0.379, 0.263, 0.16, 0.13, 0.071, 0.034
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.994, 0.982, 0.932, 0.847, 0.627, 0.364, 0.237, 0.159, 0.1, 0.051, 0.042, 0.017
1, 1, 1, 1, 1, 0.999, 1, 1, 1, 0.999, 0.998, 0.996, 0.992, 0.978, 0.946, 0.871, 0.701, 0.386, 0.22, 0.122, 0.057, 0.041, 0.025, 0.014, 0.003
1, 1, 1, 1, 1, 1, 0.999, 0.999, 1, 0.998, 0.999, 0.993, 0.983, 0.965, 0.876, 0.732, 0.455, 0.22, 0.094, 0.066, 0.029, 0.023, 0.009, 0.005, 0.001
1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.996, 0.996, 0.99, 0.964, 0.931, 0.79, 0.533, 0.222, 0.125, 0.054, 0.025, 0.017, 0.005, 0.002, 0, 0
0.998, 0.999, 1, 0.997, 1, 0.998, 1, 1, 0.995, 0.996, 0.982, 0.97, 0.934, 0.852, 0.648, 0.276, 0.098, 0.04, 0.021, 0.006, 0.003, 0.001, 0.001, 0, 0
0.998, 0.999, 0.994, 0.999, 0.995, 0.995, 0.996, 0.997, 0.992, 0.984, 0.976, 0.952, 0.891, 0.696, 0.403, 0.14, 0.038, 0.018, 0.008, 0, 0, 0, 0, 0, 0
0.99, 0.993, 0.996, 0.995, 0.99, 0.991, 0.983, 0.981, 0.978, 0.965, 0.939, 0.859, 0.764, 0.491, 0.142, 0.057, 0.014, 0.004, 0, 0, 0, 0, 0, 0, 0
0.974, 0.966, 0.946, 0.966, 0.953, 0.947, 0.952, 0.932, 0.905, 0.888, 0.825, 0.722, 0.517, 0.169, 0.053, 0.024, 0.003, 0, 0.002, 0, 0, 0, 0, 0, 0
0.512, 0.458, 0.408, 0.412, 0.392, 0.394, 0.371, 0.364, 0.324, 0.279, 0.231, 0.161, 0.092, 0.014, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.001, 0.004, 0.002, 0.007, 0.018, 0.03, 0.058, 0.095, 0.147, 0.235, 0.513, 0.609, 0.653, 0.69, 0.728, 0.776, 0.756, 0.751, 0.773, 0.759, 0.801, 0.787, 0.814
0.001, 0.011, 0.024, 0.047, 0.08, 0.121, 0.213, 0.3, 0.432, 0.535, 0.683, 0.843, 0.993, 0.996, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.999, 1, 1
0.033, 0.083, 0.107, 0.172, 0.26, 0.38, 0.479, 0.637, 0.741, 0.854, 0.927, 0.993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.121, 0.19, 0.294, 0.391, 0.518, 0.648, 0.739, 0.83, 0.881, 0.959, 0.993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999
0.3, 0.394, 0.526, 0.635, 0.732, 0.853, 0.903, 0.946, 0.979, 0.99, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996
0.539, 0.646, 0.729, 0.823, 0.888, 0.965, 0.969, 0.989, 0.991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.995, 0.988
0.729, 0.814, 0.868, 0.937, 0.968, 0.983, 0.995, 0.999, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.991, 0.971
0.851, 0.927, 0.967, 0.968, 0.99, 0.997, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.995, 0.981, 0.981, 0.92
0.937, 0.977, 0.983, 0.999, 0.999, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.999, 0.999, 0.994, 0.988, 0.967, 0.901, 0.851
0.986, 0.99, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 0.999, 0.989, 0.964, 0.913, 0.84, 0.775
0.988, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.989, 0.976, 0.905, 0.805, 0.745, 0.639
0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.996, 0.976, 0.932, 0.795, 0.722, 0.62, 0.517
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.998, 0.995, 0.965, 0.935, 0.833, 0.698, 0.606, 0.482, 0.399
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.991, 0.973, 0.92, 0.836, 0.666, 0.545, 0.418, 0.332, 0.228
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.98, 0.941, 0.856, 0.647, 0.496, 0.41, 0.31, 0.223, 0.122
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.994, 0.985, 0.956, 0.874, 0.654, 0.469, 0.356, 0.241, 0.175, 0.114, 0.085
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.996, 0.985, 0.97, 0.884, 0.685, 0.472, 0.308, 0.238, 0.154, 0.081, 0.052, 0.026
1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 1, 0.999, 0.99, 0.963, 0.901, 0.745, 0.441, 0.303, 0.199, 0.113, 0.067, 0.037, 0.03, 0.009
1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.999, 0.996, 0.991, 0.974, 0.931, 0.799, 0.528, 0.262, 0.136, 0.091, 0.059, 0.024, 0.015, 0.011, 0.003
1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.999, 0.996, 0.995, 0.977, 0.949, 0.863, 0.6, 0.303, 0.141, 0.066, 0.032, 0.016, 0.005, 0.004, 0.002, 0
1, 1, 0.999, 0.999, 1, 0.999, 0.999, 1, 0.998, 0.995, 0.988, 0.983, 0.955, 0.883, 0.722, 0.329, 0.136, 0.066, 0.029, 0.014, 0.005, 0, 0.001, 0, 0
0.999, 1, 1, 0.999, 0.998, 0.994, 0.998, 0.999, 0.993, 0.991, 0.988, 0.958, 0.922, 0.744, 0.44, 0.151, 0.061, 0.024, 0.013, 0.003, 0.001, 0.002, 0, 0, 0
0.995, 0.996, 0.998, 0.998, 0.989, 0.993, 0.994, 0.989, 0.987, 0.979, 0.961, 0.917, 0.817, 0.527, 0.181, 0.065, 0.023, 0.007, 0.003, 0.003, 0, 0, 0, 0, 0
0.98, 0.977, 0.978, 0.977, 0.98, 0.962, 0.967, 0.942, 0.934, 0.902, 0.85, 0.766, 0.583, 0.22, 0.058, 0.023, 0.007, 0.001, 0, 0, 0, 0, 0, 0, 0
0.54, 0.48, 0.479, 0.456, 0.445, 0.451, 0.428, 0.415, 0.362, 0.313, 0.245, 0.184, 0.116, 0.029, 0.005, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.001, 0, 0.002, 0.006, 0.013, 0.018, 0.044, 0.045, 0.095, 0.129, 0.2, 0.482, 0.591, 0.647, 0.702, 0.721, 0.728, 0.739, 0.748, 0.744, 0.76, 0.801, 0.79, 0.813
0.005, 0.011, 0.022, 0.048, 0.071, 0.128, 0.193, 0.29, 0.367, 0.503, 0.664, 0.818, 0.987, 1, 1, 1, 1, 1, 1, 0.998, 1, 1, 1, 1, 1
0.032, 0.057, 0.091, 0.139, 0.201, 0.294, 0.443, 0.571, 0.705, 0.815, 0.881, 0.994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.094, 0.155, 0.257, 0.327, 0.453, 0.546, 0.679, 0.82, 0.884, 0.941, 0.987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.243, 0.37, 0.469, 0.59, 0.709, 0.787, 0.886, 0.914, 0.961, 0.985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999
0.463, 0.552, 0.667, 0.789, 0.874, 0.921, 0.958, 0.983, 0.995, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.993
0.675, 0.742, 0.832, 0.905, 0.958, 0.968, 0.99, 0.993, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.993, 0.975
0.822, 0.891, 0.94, 0.966, 0.985, 0.995, 0.997, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.994, 0.971, 0.944
0.928, 0.953, 0.974, 0.988, 0.996, 0.997, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.981, 0.931, 0.904
0.973, 0.992, 0.993, 0.999, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.995, 0.981, 0.953, 0.883, 0.827
0.991, 0.997, 0.998, 1, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.994, 0.98, 0.946, 0.878, 0.836, 0.737
0.996, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.995, 0.984, 0.958, 0.864, 0.792, 0.71, 0.606
0.999, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.993, 0.974, 0.964, 0.885, 0.754, 0.682, 0.573, 0.45
1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.998, 0.998, 0.984, 0.961, 0.898, 0.734, 0.627, 0.532, 0.427, 0.324
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.988, 0.965, 0.888, 0.725, 0.559, 0.492, 0.375, 0.275, 0.181
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997, 0.987, 0.97, 0.919, 0.784, 0.565, 0.451, 0.316, 0.236, 0.174, 0.105
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995, 0.991, 0.983, 0.925, 0.754, 0.501, 0.369, 0.281, 0.184, 0.132, 0.092, 0.056
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.993, 0.99, 0.941, 0.811, 0.535, 0.391, 0.248, 0.153, 0.087, 0.047, 0.027, 0.026
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.983, 0.944, 0.861, 0.604, 0.345, 0.186, 0.125, 0.081, 0.041, 0.02, 0.012, 0.007
1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.999, 0.997, 0.986, 0.968, 0.901, 0.706, 0.374, 0.215, 0.11, 0.06, 0.033, 0.016, 0.009, 0.003, 0.001
0.999, 0.999, 1, 1, 1, 0.999, 0.999, 1, 1, 1, 0.998, 0.991, 0.975, 0.917, 0.758, 0.41, 0.177, 0.091, 0.038, 0.026, 0.007, 0.005, 0, 0, 0
1, 1, 0.999, 1, 1, 0.998, 0.998, 0.999, 0.999, 0.996, 0.993, 0.971, 0.931, 0.803, 0.523, 0.186, 0.09, 0.037, 0.016, 0.002, 0.002, 0.002, 0, 0, 0
0.999, 0.998, 1, 0.998, 0.999, 0.992, 0.998, 0.995, 0.992, 0.988, 0.978, 0.95, 0.851, 0.597, 0.245, 0.083, 0.029, 0.012, 0.002, 0.002, 0.001, 0, 0, 0, 0
0.988, 0.988, 0.974, 0.984, 0.978, 0.975, 0.969, 0.964, 0.958, 0.939, 0.898, 0.82, 0.651, 0.243, 0.082, 0.017, 0.006, 0.001, 0, 0.001, 0, 0, 0, 0, 0
0.575, 0.516, 0.494, 0.478, 0.47, 0.453, 0.446, 0.417, 0.4, 0.351, 0.286, 0.215, 0.153, 0.025, 0.01, 0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.001, 0.002, 0.002, 0.008, 0.011, 0.022, 0.046, 0.082, 0.116, 0.191, 0.494, 0.583, 0.627, 0.676, 0.721, 0.743, 0.735, 0.722, 0.763, 0.743, 0.77, 0.787, 0.79
0.001, 0.005, 0.016, 0.034, 0.057, 0.087, 0.146, 0.225, 0.349, 0.485, 0.627, 0.812, 0.98, 0.997, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
0.018, 0.039, 0.073, 0.126, 0.19, 0.287, 0.379, 0.488, 0.642, 0.752, 0.88, 0.984, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.074, 0.136, 0.174, 0.307, 0.393, 0.509, 0.64, 0.752, 0.833, 0.927, 0.985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.212, 0.286, 0.399, 0.526, 0.635, 0.734, 0.833, 0.896, 0.959, 0.987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
0.412, 0.494, 0.626, 0.701, 0.837, 0.891, 0.933, 0.969, 0.988, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998
0.608, 0.71, 0.829, 0.88, 0.935, 0.963, 0.985, 0.992, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.98
0.794, 0.854, 0.917, 0.95, 0.971, 0.992, 0.997, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.988, 0.955
0.887, 0.937, 0.972, 0.988, 0.995, 0.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.991, 0.966, 0.931
0.96, 0.984, 0.992, 0.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.985, 0.962, 0.924, 0.892
