1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 0.999, 0.996, 0.996, 0.983, 0.965, 0.93, 0.832, 0.693, 0.461, 0.315, 0.196, 0.163, 0.097
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.996, 0.994, 0.965, 0.934, 0.857, 0.724, 0.492, 0.28, 0.214, 0.114, 0.093, 0.048
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.995, 0.993, 0.992, 0.979, 0.949, 0.895, 0.77, 0.564, 0.3, 0.157, 0.111, 0.068, 0.043, 0.029
1, 1, 1, 1, 0.998, 1, 1, 1, 0.998, 0.998, 0.998, 0.991, 0.995, 0.982, 0.955, 0.903, 0.838, 0.596, 0.313, 0.145, 0.084, 0.056, 0.035, 0.016, 0.01
1, 1, 1, 0.998, 0.999, 1, 1, 1, 0.999, 0.997, 0.996, 0.988, 0.989, 0.958, 0.92, 0.841, 0.672, 0.427, 0.183, 0.086, 0.052, 0.025, 0.016, 0.011, 0.003
1, 1, 1, 0.998, 0.999, 0.999, 1, 0.996, 1, 0.995, 0.987, 0.989, 0.977, 0.948, 0.871, 0.729, 0.495, 0.203, 0.069, 0.029, 0.017, 0.01, 0.004, 0.002, 0.002
1, 1, 0.999, 0.996, 0.999, 0.999, 0.997, 0.997, 0.995, 0.989, 0.979, 0.966, 0.939, 0.893, 0.781, 0.571, 0.284, 0.093, 0.038, 0.015, 0.002, 0.004, 0, 0, 0
0.999, 0.998, 0.999, 0.998, 0.996, 0.996, 0.996, 0.993, 0.985, 0.978, 0.978, 0.959, 0.9, 0.827, 0.644, 0.356, 0.121, 0.044, 0.012, 0.002, 0, 0, 0, 0, 0
0.999, 0.998, 0.992, 0.985, 0.99, 0.993, 0.987, 0.983, 0.979, 0.975, 0.951, 0.916, 0.857, 0.691, 0.454, 0.145, 0.042, 0.014, 0.002, 0.002, 0.001, 0, 0, 0, 0
0.984, 0.983, 0.99, 0.983, 0.987, 0.975, 0.984, 0.966, 0.963, 0.951, 0.93, 0.863, 0.734, 0.543, 0.215, 0.065, 0.015, 0.003, 0.001, 0, 0, 0, 0, 0, 0
0.956, 0.96, 0.965, 0.959, 0.958, 0.96, 0.942, 0.952, 0.915, 0.904, 0.838, 0.77, 0.597, 0.312, 0.086, 0.022, 0.005, 0.001, 0, 0, 0, 0, 0, 0, 0
0.918, 0.904, 0.89, 0.879, 0.885, 0.878, 0.859, 0.855, 0.788, 0.778, 0.666, 0.576, 0.339, 0.124, 0.025, 0.005, 0.002, 0, 0, 0, 0, 0, 0, 0, 0
0.443, 0.405, 0.374, 0.364, 0.325, 0.308, 0.284, 0.266, 0.244, 0.206, 0.171, 0.109, 0.048, 0.012, 0.002, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001, 0.001, 0.005, 0.003, 0.006, 0.012, 0.035, 0.053, 0.096, 0.125, 0.179, 0.237, 0.529, 0.635, 0.681, 0.736, 0.755, 0.78, 0.775, 0.805, 0.813, 0.786, 0.806, 0.808, 0.846
0.018, 0.025, 0.042, 0.066, 0.121, 0.182, 0.279, 0.375, 0.521, 0.618, 0.744, 0.862, 0.992, 1, 1, 0.998, 1, 1, 1, 1, 0.999, 1, 0.998, 0.999, 0.997
0.083, 0.113, 0.185, 0.269, 0.344, 0.451, 0.595, 0.697, 0.815, 0.881, 0.925, 0.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.998, 0.993
0.207, 0.286, 0.408, 0.489, 0.626, 0.729, 0.823, 0.912, 0.948, 0.972, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.993, 0.986
0.404, 0.535, 0.613, 0.701, 0.827, 0.911, 0.948, 0.972, 0.991, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.996, 0.99, 0.957
0.62, 0.737, 0.83, 0.885, 0.944, 0.95, 0.982, 0.998, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.997, 0.999, 0.996, 0.986, 0.965, 0.911
0.81, 0.876, 0.924, 0.971, 0.982, 0.992, 0.996, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.991, 0.987, 0.97, 0.907, 0.805
0.924, 0.947, 0.968, 0.989, 0.993, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.998, 0.995, 0.987, 0.973, 0.928, 0.839, 0.721
0.961, 0.987, 0.997, 1, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 0.997, 0.985, 0.969, 0.934, 0.848, 0.682, 0.583
0.989, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.997, 0.999, 0.993, 0.992, 0.977, 0.949, 0.848, 0.72, 0.55, 0.49
0.999, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.995, 0.988, 0.977, 0.959, 0.876, 0.724, 0.531, 0.445, 0.32
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.996, 0.999, 1, 0.992, 0.983, 0.948, 0.9, 0.737, 0.539, 0.409, 0.338, 0.245
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997, 0.996, 0.991, 0.982, 0.96, 0.896, 0.79, 0.607, 0.408, 0.297, 0.202, 0.135
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.99, 0.983, 0.959, 0.904, 0.809, 0.604, 0.386, 0.296, 0.21, 0.115, 0.085
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.999, 0.998, 0.994, 0.985, 0.964, 0.925, 0.834, 0.647, 0.392, 0.256, 0.143, 0.095, 0.073, 0.04
1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.997, 0.999, 0.998, 0.995, 0.983, 0.982, 0.941, 0.853, 0.696, 0.48, 0.253, 0.14, 0.099, 0.047, 0.031, 0.019
1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.994, 0.999, 0.993, 0.979, 0.951, 0.892, 0.758, 0.473, 0.247, 0.129, 0.076, 0.046, 0.024, 0.013, 0.006
1, 1, 0.999, 1, 1, 1, 0.999, 1, 0.998, 0.998, 0.995, 0.993, 0.978, 0.958, 0.909, 0.771, 0.582, 0.286, 0.133, 0.06, 0.031, 0.012, 0.009, 0.006, 0.002
0.999, 0.999, 0.999, 1, 1, 1, 1, 0.998, 0.993, 0.996, 0.988, 0.988, 0.969, 0.924, 0.852, 0.658, 0.361, 0.147, 0.047, 0.027, 0.009, 0.004, 0.002, 0, 0
1, 0.999, 1, 0.997, 0.998, 0.999, 0.999, 0.996, 0.995, 0.991, 0.98, 0.97, 0.943, 0.872, 0.708, 0.478, 0.147, 0.048, 0.023, 0.009, 0.003, 0.002, 0, 0, 0
0.998, 0.996, 0.995, 0.996, 0.989, 0.993, 0.998, 0.993, 0.989, 0.98, 0.977, 0.944, 0.882, 0.791, 0.541, 0.194, 0.073, 0.014, 0.006, 0.003, 0.002, 0, 0.001, 0, 0
0.994, 0.991, 0.991, 0.987, 0.984, 0.991, 0.986, 0.981, 0.982, 0.966, 0.943, 0.917, 0.825, 0.613, 0.297, 0.09, 0.033, 0.008, 0.003, 0, 0.001, 0, 0, 0, 0
0.988, 0.989, 0.971, 0.985, 0.981, 0.982, 0.969, 0.957, 0.955, 0.931, 0.892, 0.84, 0.638, 0.403, 0.127, 0.033, 0.006, 0.004, 0.001, 0, 0.001, 0, 0, 0, 0
0.945, 0.941, 0.917, 0.947, 0.912, 0.934, 0.908, 0.899, 0.884, 0.79, 0.736, 0.602, 0.425, 0.147, 0.04, 0.012, 0.002, 0, 0, 0, 0, 0, 0, 0, 0
0.469, 0.438, 0.416, 0.388, 0.377, 0.379, 0.336, 0.337, 0.297, 0.241, 0.198, 0.135, 0.058, 0.015, 0.004, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001, 0.001, 0.001, 0.001, 0.005, 0.009, 0.029, 0.037, 0.082, 0.116, 0.18, 0.234, 0.515, 0.607, 0.704, 0.717, 0.745, 0.774, 0.769, 0.771, 0.786, 0.789, 0.802, 0.789, 0.833
0.012, 0.013, 0.032, 0.058, 0.085, 0.174, 0.229, 0.329, 0.445, 0.591, 0.726, 0.861, 0.997, 0.999, 0.998, 1, 0.999, 1, 0.999, 1, 0.999, 1, 1, 1, 0.999
0.071, 0.094, 0.129, 0.214, 0.305, 0.457, 0.534, 0.652, 0.768, 0.871, 0.929, 0.991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998
0.164, 0.24, 0.349, 0.438, 0.576, 0.702, 0.802, 0.877, 0.926, 0.967, 0.994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997, 0.995
0.359, 0.458, 0.586, 0.662, 0.793, 0.885, 0.934, 0.972, 0.974, 0.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.993, 0.975
0.583, 0.702, 0.794, 0.841, 0.929, 0.959, 0.979, 0.991, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.995, 0.981, 0.955
0.781, 0.844, 0.926, 0.951, 0.978, 0.99, 0.994, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.997, 0.977, 0.958, 0.894
0.891, 0.929, 0.957, 0.982, 0.993, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.996, 0.979, 0.948, 0.889, 0.769
0.955, 0.98, 0.987, 0.999, 0.998, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.998, 0.988, 0.99, 0.962, 0.897, 0.761, 0.687
0.984, 0.996, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 1, 1, 0.996, 0.989, 0.959, 0.908, 0.798, 0.661, 0.537
0.994, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.998, 0.998, 0.994, 0.992, 0.963, 0.91, 0.794, 0.665, 0.559, 0.459
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995, 0.997, 0.987, 0.97, 0.912, 0.815, 0.666, 0.539, 0.428, 0.297
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 1, 0.998, 0.988, 0.97, 0.937, 0.848, 0.677, 0.483, 0.394, 0.31, 0.229
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.992, 0.991, 0.983, 0.953, 0.854, 0.71, 0.45, 0.354, 0.225, 0.176, 0.12
1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.998, 1, 0.999, 0.993, 0.981, 0.96, 0.895, 0.736, 0.481, 0.327, 0.234, 0.169, 0.103, 0.067
1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.998, 0.994, 0.996, 0.988, 0.959, 0.906, 0.777, 0.515, 0.31, 0.215, 0.139, 0.089, 0.058, 0.03
1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.998, 0.996, 0.978, 0.976, 0.912, 0.818, 0.597, 0.315, 0.19, 0.105, 0.062, 0.032, 0.024, 0.011
1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.998, 0.996, 0.986, 0.974, 0.948, 0.845, 0.68, 0.346, 0.182, 0.08, 0.063, 0.032, 0.021, 0.003, 0.004
1, 1, 0.999, 1, 1, 1, 1, 0.999, 1, 0.996, 0.995, 0.987, 0.978, 0.954, 0.885, 0.736, 0.436, 0.187, 0.089, 0.037, 0.012, 0.016, 0.003, 0.002, 0.001
1, 0.999, 1, 0.997, 1, 0.999, 1, 0.997, 0.998, 0.998, 0.992, 0.984, 0.961, 0.922, 0.79, 0.53, 0.232, 0.09, 0.039, 0.014, 0.009, 0.003, 0.001, 0.001, 0
1, 0.998, 0.998, 0.998, 0.998, 0.998, 0.997, 0.998, 0.994, 0.994, 0.985, 0.974, 0.93, 0.835, 0.607, 0.266, 0.087, 0.036, 0.023, 0.006, 0.001, 0.001, 0, 0, 0
0.996, 0.996, 0.997, 0.999, 0.996, 0.993, 0.994, 0.991, 0.987, 0.985, 0.973, 0.931, 0.86, 0.699, 0.393, 0.134, 0.037, 0.019, 0.002, 0.001, 0, 0, 0, 0, 0
0.988, 0.985, 0.988, 0.994, 0.995, 0.986, 0.979, 0.983, 0.973, 0.961, 0.916, 0.871, 0.762, 0.496, 0.135, 0.042, 0.012, 0.004, 0.001, 0.001, 0, 0, 0, 0, 0
0.969, 0.957, 0.953, 0.955, 0.941, 0.95, 0.948, 0.934, 0.902, 0.865, 0.809, 0.706, 0.52, 0.215, 0.041, 0.019, 0.006, 0, 0, 0, 0, 0, 0, 0, 0
0.514, 0.457, 0.438, 0.456, 0.396, 0.388, 0.399, 0.356, 0.304, 0.273, 0.2, 0.158, 0.082, 0.019, 0.008, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.001, 0.006, 0.004, 0.005, 0.019, 0.032, 0.064, 0.095, 0.142, 0.238, 0.526, 0.594, 0.647, 0.713, 0.751, 0.759, 0.739, 0.776, 0.753, 0.775, 0.806, 0.8, 0.819
0.004, 0.016, 0.033, 0.042, 0.082, 0.144, 0.191, 0.295, 0.455, 0.536, 0.7, 0.815, 0.992, 0.999, 1, 1, 1, 1, 0.999, 1, 1, 1, 1, 1, 1
0.03, 0.074, 0.119, 0.18, 0.262, 0.375, 0.496, 0.621, 0.743, 0.826, 0.927, 0.994, 0.999, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 1, 0.998
0.126, 0.176, 0.279, 0.406, 0.529, 0.632, 0.719, 0.821, 0.889, 0.946, 0.99, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996
0.292, 0.412, 0.528, 0.633, 0.739, 0.823, 0.906, 0.943, 0.978, 0.995, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.984
0.491, 0.653, 0.736, 0.811, 0.902, 0.938, 0.967, 0.985, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.998, 0.984, 0.973
0.704, 0.806, 0.863, 0.933, 0.974, 0.977, 0.993, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.999, 0.993, 0.977, 0.93
0.84, 0.915, 0.957, 0.977, 0.989, 0.994, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.996, 0.994, 0.976, 0.929, 0.85
0.951, 0.966, 0.989, 0.993, 0.993, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.999, 0.994, 0.987, 0.975, 0.939, 0.859, 0.758
0.974, 0.99, 0.997, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.997, 0.998, 0.992, 0.978, 0.959, 0.854, 0.758, 0.643
0.99, 0.996, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.999, 0.998, 0.998, 0.987, 0.988, 0.949, 0.862, 0.724, 0.63, 0.537
0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.986, 0.973, 0.96, 0.867, 0.736, 0.618, 0.544, 0.42
0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.993, 0.988, 0.962, 0.906, 0.725, 0.611, 0.484, 0.384, 0.298
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.998, 0.99, 0.996, 0.971, 0.913, 0.797, 0.597, 0.454, 0.338, 0.268, 0.196
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.989, 0.972, 0.932, 0.799, 0.587, 0.405, 0.298, 0.216, 0.14, 0.102
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 1, 0.998, 0.98, 0.93, 0.84, 0.631, 0.409, 0.265, 0.18, 0.132, 0.058, 0.042
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 1, 0.994, 0.992, 0.978, 0.953, 0.86, 0.671, 0.367, 0.249, 0.177, 0.103, 0.069, 0.03, 0.017
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.994, 0.986, 0.961, 0.906, 0.747, 0.394, 0.245, 0.158, 0.092, 0.04, 0.027, 0.019, 0.007
1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 1, 0.994, 0.994, 0.969, 0.909, 0.787, 0.497, 0.23, 0.125, 0.075, 0.038, 0.021, 0.007, 0.007, 0.002
1, 1, 1, 1, 1, 1, 1, 0.997, 0.998, 0.997, 0.999, 0.99, 0.984, 0.929, 0.835, 0.598, 0.269, 0.116, 0.053, 0.028, 0.015, 0.012, 0.003, 0, 0
1, 1, 0.999, 0.999, 1, 1, 0.997, 1, 0.998, 0.997, 0.994, 0.984, 0.959, 0.885, 0.669, 0.297, 0.12, 0.044, 0.028, 0.009, 0.005, 0.001, 0, 0, 0
0.997, 0.998, 0.995, 0.999, 1, 0.998, 0.997, 0.997, 0.993, 0.993, 0.979, 0.963, 0.896, 0.771, 0.443, 0.137, 0.053, 0.021, 0.008, 0.001, 0.001, 0, 0, 0, 0
0.996, 0.988, 0.995, 0.993, 0.993, 0.992, 0.99, 0.988, 0.981, 0.977, 0.944, 0.903, 0.791, 0.544, 0.193, 0.058, 0.015, 0.007, 0.001, 0, 0.001, 0, 0, 0, 0
0.979, 0.985, 0.97, 0.962, 0.972, 0.952, 0.96, 0.945, 0.939, 0.906, 0.874, 0.766, 0.584, 0.199, 0.069, 0.01, 0.004, 0.003, 0, 0, 0, 0, 0, 0, 0
0.526, 0.516, 0.475, 0.431, 0.449, 0.432, 0.398, 0.383, 0.366, 0.313, 0.234, 0.201, 0.13, 0.022, 0.006, 0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001, 0.001, 0, 0.002, 0.005, 0.006, 0.018, 0.026, 0.048, 0.098, 0.119, 0.209, 0.492, 0.564, 0.65, 0.69, 0.7, 0.737, 0.705, 0.743, 0.773, 0.789, 0.75, 0.802, 0.8
0.007, 0.004, 0.017, 0.049, 0.055, 0.098, 0.15, 0.271, 0.367, 0.527, 0.628, 0.821, 0.982, 0.994, 1, 0.999, 0.999, 1, 0.999, 1, 1, 1, 1, 1, 1
0.028, 0.052, 0.078, 0.125, 0.239, 0.323, 0.44, 0.567, 0.696, 0.8, 0.922, 0.989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998
0.104, 0.193, 0.223, 0.356, 0.477, 0.578, 0.681, 0.806, 0.883, 0.953, 0.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996
0.252, 0.358, 0.474, 0.58, 0.69, 0.807, 0.894, 0.932, 0.966, 0.996, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.994
0.443, 0.555, 0.663, 0.785, 0.878, 0.912, 0.959, 0.976, 0.993, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.988
0.648, 0.776, 0.819, 0.898, 0.955, 0.972, 0.993, 0.994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.996, 0.984, 0.949
0.793, 0.893, 0.931, 0.969, 0.982, 0.987, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 0.987, 0.952, 0.91
0.92, 0.963, 0.972, 0.982, 0.994, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.984, 0.964, 0.884, 0.833
0.963, 0.985, 0.988, 0.996, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 1, 0.997, 0.986, 0.966, 0.887, 0.795, 0.744
0.988, 0.989, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.998, 0.998, 0.987, 0.968, 0.922, 0.798, 0.707, 0.643
0.998, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.987, 0.972, 0.911, 0.824, 0.705, 0.61, 0.503
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 0.995, 0.991, 0.967, 0.921, 0.808, 0.69, 0.555, 0.473, 0.389
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 1, 0.993, 0.984, 0.948, 0.831, 0.661, 0.523, 0.421, 0.332, 0.248
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.98, 0.946, 0.856, 0.654, 0.54, 0.401, 0.312, 0.229, 0.147
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.998, 0.985, 0.964, 0.888, 0.7, 0.477, 0.332, 0.258, 0.172, 0.11, 0.074
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 1, 0.999, 0.997, 0.99, 0.966, 0.915, 0.756, 0.457, 0.323, 0.226, 0.146, 0.087, 0.059, 0.036
1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.999, 1, 0.999, 0.997, 0.995, 0.971, 0.932, 0.809, 0.517, 0.3, 0.179, 0.123, 0.08, 0.039, 0.032, 0.013
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.993, 0.975, 0.952, 0.856, 0.586, 0.312, 0.177, 0.114, 0.064, 0.023, 0.02, 0.008, 0.002
1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 1, 1, 0.998, 0.986, 0.97, 0.881, 0.661, 0.319, 0.154, 0.084, 0.044, 0.025, 0.013, 0.005, 0.004, 0
1, 1, 1, 1, 1, 1, 0.998, 1, 0.998, 0.997, 0.999, 0.992, 0.966, 0.904, 0.74, 0.37, 0.181, 0.083, 0.031, 0.017, 0.007, 0.003, 0, 0, 0
1, 0.999, 1, 0.999, 1, 0.999, 0.998, 0.999, 0.997, 0.994, 0.992, 0.975, 0.946, 0.822, 0.495, 0.19, 0.072, 0.031, 0.013, 0.009, 0.004, 0, 0, 0, 0
1, 0.998, 0.997, 0.997, 0.998, 0.992, 0.993, 0.99, 0.993, 0.987, 0.979, 0.951, 0.842, 0.636, 0.233, 0.085, 0.031, 0.007, 0.005, 0.005, 0, 0, 0, 0, 0
0.985, 0.99, 0.98, 0.98, 0.973, 0.975, 0.967, 0.963, 0.961, 0.938, 0.881, 0.795, 0.657, 0.27, 0.084, 0.024, 0.006, 0, 0, 0, 0, 0, 0, 0, 0
0.576, 0.556, 0.479, 0.468, 0.482, 0.473, 0.439, 0.407, 0.4, 0.334, 0.266, 0.191, 0.127, 0.033, 0.014, 0.002, 0, 0.001, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.002, 0.001, 0.003, 0.006, 0.011, 0.022, 0.035, 0.058, 0.118, 0.196, 0.489, 0.55, 0.631, 0.685, 0.705, 0.714, 0.743, 0.729, 0.731, 0.753, 0.766, 0.791, 0.802
0.004, 0.006, 0.012, 0.018, 0.05, 0.075, 0.153, 0.233, 0.331, 0.472, 0.625, 0.783, 0.995, 0.999, 0.998, 1, 0.999, 0.999, 1, 1, 1, 1, 0.999, 0.998, 1
0.017, 0.041, 0.058, 0.112, 0.195, 0.259, 0.383, 0.506, 0.641, 0.777, 0.9, 0.987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.065, 0.123, 0.213, 0.299, 0.382, 0.503, 0.63, 0.745, 0.846, 0.925, 0.985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998
0.209, 0.28, 0.372, 0.515, 0.647, 0.729, 0.839, 0.908, 0.941, 0.989, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.998
0.389, 0.495, 0.616, 0.706, 0.813, 0.89, 0.941, 0.967, 0.979, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.995, 0.991
0.599, 0.701, 0.8, 0.882, 0.925, 0.962, 0.972, 0.99, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.992, 0.966
