1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.99, 0.971, 0.91, 0.818, 0.705, 0.592, 0.542, 0.419, 0.311
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.979, 0.898, 0.79, 0.637, 0.57, 0.441, 0.347, 0.254, 0.168
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.993, 0.984, 0.934, 0.757, 0.587, 0.483, 0.364, 0.258, 0.183, 0.116, 0.081
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.997, 0.984, 0.933, 0.796, 0.56, 0.391, 0.283, 0.209, 0.127, 0.071, 0.048, 0.028
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.988, 0.951, 0.795, 0.512, 0.331, 0.249, 0.155, 0.098, 0.05, 0.015, 0.011, 0.01
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.998, 0.991, 0.946, 0.834, 0.5, 0.32, 0.189, 0.102, 0.056, 0.034, 0.012, 0.005, 0.005, 0
1, 1, 1, 1, 1, 1, 0.999, 0.999, 1, 0.999, 0.997, 0.988, 0.969, 0.882, 0.565, 0.303, 0.146, 0.079, 0.037, 0.017, 0.007, 0.003, 0, 0, 0
1, 0.999, 0.999, 0.999, 1, 1, 0.999, 0.999, 0.996, 0.996, 0.991, 0.957, 0.897, 0.692, 0.32, 0.113, 0.043, 0.036, 0.008, 0.006, 0.003, 0, 0, 0, 0
0.993, 0.994, 0.988, 0.991, 0.98, 0.991, 0.979, 0.974, 0.957, 0.961, 0.925, 0.863, 0.726, 0.308, 0.117, 0.029, 0.01, 0.007, 0.002, 0, 0, 0, 0, 0, 0
0.581, 0.547, 0.532, 0.508, 0.506, 0.456, 0.475, 0.47, 0.431, 0.371, 0.309, 0.239, 0.171, 0.03, 0.005, 0.006, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.001, 0.001, 0.001, 0.006, 0.009, 0.02, 0.029, 0.075, 0.108, 0.175, 0.473, 0.538, 0.635, 0.647, 0.697, 0.716, 0.728, 0.74, 0.725, 0.746, 0.758, 0.785, 0.788
0.003, 0.005, 0.012, 0.019, 0.031, 0.068, 0.116, 0.185, 0.289, 0.463, 0.572, 0.793, 0.975, 0.996, 0.997, 0.999, 0.999, 1, 1, 0.998, 0.998, 1, 1, 1, 1
0.02, 0.04, 0.047, 0.091, 0.156, 0.262, 0.362, 0.477, 0.608, 0.732, 0.862, 0.975, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.071, 0.131, 0.176, 0.259, 0.345, 0.474, 0.587, 0.744, 0.808, 0.899, 0.983, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.201, 0.263, 0.376, 0.504, 0.593, 0.733, 0.831, 0.884, 0.941, 0.973, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.396, 0.508, 0.61, 0.69, 0.803, 0.882, 0.932, 0.967, 0.986, 0.996, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.595, 0.712, 0.784, 0.859, 0.926, 0.952, 0.983, 0.992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
0.793, 0.854, 0.904, 0.948, 0.969, 0.988, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.897, 0.936, 0.976, 0.982, 0.992, 0.996, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.996, 0.996
0.97, 0.979, 0.994, 0.995, 1, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.992, 0.987
0.986, 0.994, 0.994, 0.997, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.987, 0.981, 0.96
0.994, 1, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995, 0.983, 0.975, 0.953, 0.922
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.982, 0.971, 0.934, 0.894, 0.837
1, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.988, 0.936, 0.914, 0.867, 0.811, 0.744
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.996, 0.987, 0.936, 0.883, 0.819, 0.748, 0.669, 0.587
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.997, 0.99, 0.93, 0.838, 0.78, 0.664, 0.588, 0.495, 0.403
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.995, 0.983, 0.918, 0.802, 0.697, 0.64, 0.523, 0.4, 0.334, 0.227
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.99, 0.94, 0.788, 0.643, 0.542, 0.444, 0.332, 0.229, 0.147, 0.119
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.988, 0.943, 0.82, 0.59, 0.452, 0.349, 0.264, 0.164, 0.116, 0.082, 0.043
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.992, 0.963, 0.832, 0.589, 0.417, 0.296, 0.194, 0.134, 0.077, 0.034, 0.025, 0.011
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.995, 0.973, 0.874, 0.57, 0.358, 0.244, 0.141, 0.073, 0.04, 0.032, 0.016, 0.004, 0
1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.998, 0.974, 0.906, 0.643, 0.367, 0.198, 0.109, 0.054, 0.022, 0.006, 0.002, 0, 0, 0
1, 1, 1, 0.999, 1, 1, 1, 1, 0.995, 0.999, 0.996, 0.974, 0.924, 0.726, 0.35, 0.14, 0.073, 0.038, 0.02, 0.008, 0.002, 0.001, 0, 0, 0
0.996, 0.991, 0.994, 0.99, 0.983, 0.991, 0.982, 0.983, 0.984, 0.963, 0.944, 0.918, 0.756, 0.376, 0.131, 0.035, 0.027, 0.008, 0.002, 0.002, 0, 0, 0, 0, 0
0.622, 0.561, 0.555, 0.521, 0.53, 0.515, 0.514, 0.484, 0.436, 0.378, 0.332, 0.282, 0.179, 0.044, 0.015, 0.005, 0.003, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.002, 0.002, 0.001, 0.002, 0.014, 0.026, 0.043, 0.082, 0.159, 0.417, 0.552, 0.568, 0.63, 0.656, 0.684, 0.705, 0.716, 0.719, 0.73, 0.729, 0.756, 0.786
0, 0.005, 0.006, 0.018, 0.024, 0.058, 0.105, 0.153, 0.272, 0.393, 0.558, 0.78, 0.979, 0.994, 0.998, 1, 0.999, 0.999, 1, 1, 1, 0.999, 0.999, 0.999, 0.999
0.015, 0.016, 0.037, 0.076, 0.123, 0.192, 0.3, 0.414, 0.554, 0.684, 0.846, 0.978, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.051, 0.088, 0.137, 0.195, 0.304, 0.402, 0.529, 0.668, 0.778, 0.889, 0.977, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.176, 0.227, 0.331, 0.445, 0.522, 0.688, 0.775, 0.844, 0.931, 0.974, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.351, 0.426, 0.544, 0.651, 0.781, 0.811, 0.908, 0.956, 0.973, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.533, 0.662, 0.743, 0.853, 0.896, 0.953, 0.966, 0.988, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.761, 0.841, 0.876, 0.929, 0.969, 0.986, 0.995, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.885, 0.914, 0.958, 0.976, 0.993, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999
0.952, 0.975, 0.986, 0.998, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.992, 0.993
0.984, 0.991, 0.997, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.99, 0.991, 0.986
0.998, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.993, 0.983, 0.975, 0.957
0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.99, 0.977, 0.94, 0.931, 0.899
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.992, 0.959, 0.942, 0.909, 0.852, 0.78
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.991, 0.968, 0.91, 0.881, 0.819, 0.729, 0.655
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997, 0.992, 0.95, 0.896, 0.833, 0.784, 0.664, 0.567, 0.443
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.989, 0.955, 0.856, 0.791, 0.702, 0.603, 0.495, 0.362, 0.272
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.995, 0.962, 0.825, 0.752, 0.582, 0.5, 0.374, 0.304, 0.216, 0.148
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.995, 0.966, 0.833, 0.693, 0.533, 0.439, 0.328, 0.223, 0.164, 0.09, 0.066
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.997, 0.975, 0.892, 0.636, 0.509, 0.349, 0.244, 0.163, 0.099, 0.071, 0.036, 0.011
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.979, 0.905, 0.661, 0.434, 0.285, 0.176, 0.117, 0.061, 0.033, 0.016, 0.015, 0.003
1, 1, 1, 1, 0.999, 1, 1, 1, 1, 1, 1, 0.995, 0.986, 0.932, 0.696, 0.391, 0.229, 0.137, 0.07, 0.05, 0.014, 0.01, 0.003, 0.002, 0
1, 1, 1, 0.999, 1, 1, 1, 1, 1, 0.997, 1, 0.984, 0.949, 0.781, 0.398, 0.207, 0.101, 0.03, 0.03, 0.007, 0.002, 0.002, 0, 0.001, 0
0.999, 0.994, 0.993, 0.991, 0.988, 0.992, 0.993, 0.99, 0.99, 0.975, 0.958, 0.912, 0.796, 0.392, 0.178, 0.074, 0.024, 0.007, 0.002, 0.001, 0.001, 0, 0, 0, 0
0.609, 0.61, 0.58, 0.571, 0.555, 0.532, 0.503, 0.499, 0.453, 0.421, 0.34, 0.293, 0.199, 0.07, 0.019, 0.005, 0.001, 0.001, 0.001, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.001, 0.001, 0.003, 0.011, 0.009, 0.027, 0.047, 0.082, 0.152, 0.435, 0.473, 0.626, 0.617, 0.657, 0.674, 0.689, 0.703, 0.716, 0.711, 0.731, 0.753, 0.749
0.002, 0.001, 0.005, 0.006, 0.02, 0.033, 0.082, 0.134, 0.206, 0.358, 0.496, 0.743, 0.955, 0.991, 0.996, 1, 0.998, 0.999, 1, 1, 0.999, 0.998, 1, 0.999, 1
0.008, 0.017, 0.024, 0.066, 0.115, 0.165, 0.241, 0.359, 0.5, 0.627, 0.802, 0.965, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.05, 0.051, 0.103, 0.164, 0.239, 0.358, 0.5, 0.591, 0.723, 0.865, 0.961, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.114, 0.184, 0.265, 0.369, 0.498, 0.619, 0.725, 0.822, 0.894, 0.954, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.276, 0.36, 0.463, 0.591, 0.714, 0.818, 0.888, 0.923, 0.973, 0.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.481, 0.575, 0.682, 0.817, 0.865, 0.93, 0.952, 0.983, 0.993, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.682, 0.79, 0.873, 0.921, 0.953, 0.975, 0.993, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998
0.846, 0.909, 0.942, 0.979, 0.985, 0.992, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.919, 0.97, 0.983, 0.99, 0.997, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.994
0.97, 0.99, 0.995, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.991, 0.986
0.99, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.992, 0.977, 0.969
0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.993, 0.984, 0.98, 0.947, 0.912
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.993, 0.98, 0.965, 0.931, 0.899, 0.841
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.993, 0.969, 0.954, 0.917, 0.865, 0.772, 0.706
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.968, 0.919, 0.882, 0.822, 0.744, 0.64, 0.554
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.994, 0.974, 0.909, 0.828, 0.77, 0.639, 0.563, 0.456, 0.336
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.974, 0.882, 0.79, 0.679, 0.565, 0.485, 0.364, 0.273, 0.203
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.994, 0.982, 0.891, 0.729, 0.628, 0.495, 0.387, 0.285, 0.204, 0.111, 0.084
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.984, 0.927, 0.694, 0.575, 0.386, 0.289, 0.201, 0.13, 0.091, 0.043, 0.024
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.988, 0.931, 0.676, 0.507, 0.364, 0.216, 0.162, 0.089, 0.053, 0.033, 0.013, 0.006
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.946, 0.744, 0.441, 0.287, 0.186, 0.112, 0.041, 0.026, 0.014, 0.008, 0.003, 0.003
0.999, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 0.992, 0.967, 0.817, 0.439, 0.233, 0.125, 0.067, 0.038, 0.012, 0.004, 0.004, 0, 0, 0
0.999, 0.993, 0.993, 0.989, 0.992, 0.998, 0.99, 0.986, 0.989, 0.986, 0.981, 0.928, 0.85, 0.454, 0.204, 0.098, 0.036, 0.014, 0.003, 0.003, 0, 0, 0, 0, 0
0.659, 0.649, 0.58, 0.555, 0.562, 0.562, 0.532, 0.505, 0.508, 0.464, 0.405, 0.327, 0.211, 0.072, 0.027, 0.012, 0.002, 0.001, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.001, 0, 0.001, 0.004, 0.002, 0.01, 0.02, 0.045, 0.075, 0.155, 0.384, 0.478, 0.537, 0.611, 0.628, 0.641, 0.657, 0.704, 0.699, 0.684, 0.706, 0.762, 0.77
0, 0.001, 0.008, 0.011, 0.015, 0.033, 0.064, 0.129, 0.176, 0.311, 0.495, 0.692, 0.963, 0.991, 0.999, 0.999, 1, 0.998, 1, 0.999, 0.998, 0.999, 0.999, 0.998, 1
0.005, 0.01, 0.022, 0.044, 0.076, 0.127, 0.212, 0.345, 0.461, 0.59, 0.78, 0.964, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.023, 0.05, 0.087, 0.126, 0.212, 0.336, 0.4, 0.582, 0.699, 0.817, 0.956, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.078, 0.153, 0.213, 0.297, 0.419, 0.562, 0.684, 0.771, 0.872, 0.951, 0.99, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.246, 0.302, 0.433, 0.515, 0.645, 0.763, 0.836, 0.896, 0.954, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.405, 0.547, 0.639, 0.74, 0.826, 0.893, 0.936, 0.966, 0.992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.634, 0.726, 0.811, 0.918, 0.934, 0.95, 0.983, 0.993, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.808, 0.849, 0.916, 0.95, 0.967, 0.994, 0.992, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
0.913, 0.953, 0.966, 0.982, 0.995, 0.997, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997
0.964, 0.989, 0.991, 0.997, 0.999, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.988
0.991, 0.995, 1, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.995, 0.991, 0.978
0.997, 0.998, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.988, 0.988, 0.971, 0.956
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997, 0.974, 0.942, 0.91, 0.875
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.979, 0.964, 0.945, 0.906, 0.836, 0.764
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997, 0.988, 0.964, 0.898, 0.879, 0.806, 0.719, 0.628
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.979, 0.938, 0.879, 0.832, 0.697, 0.654, 0.512, 0.449
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.998, 0.979, 0.915, 0.825, 0.753, 0.655, 0.546, 0.413, 0.322, 0.231
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.984, 0.92, 0.801, 0.692, 0.561, 0.455, 0.341, 0.251, 0.18, 0.109
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.989, 0.932, 0.775, 0.623, 0.474, 0.358, 0.267, 0.19, 0.108, 0.086, 0.044
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.945, 0.756, 0.543, 0.402, 0.312, 0.178, 0.111, 0.067, 0.038, 0.019, 0.011
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.994, 0.967, 0.801, 0.5, 0.366, 0.231, 0.146, 0.064, 0.035, 0.025, 0.012, 0.007, 0.004
1, 1, 1, 0.999, 1, 1, 1, 1, 1, 0.999, 0.999, 0.996, 0.967, 0.868, 0.511, 0.293, 0.157, 0.09, 0.047, 0.016, 0.013, 0.002, 0, 0.001, 0
0.998, 0.998, 0.999, 0.995, 0.995, 0.992, 0.993, 0.997, 0.996, 0.987, 0.976, 0.956, 0.871, 0.481, 0.232, 0.101, 0.05, 0.03, 0.005, 0.007, 0.002, 0, 0, 0, 0
0.647, 0.629, 0.621, 0.611, 0.596, 0.581, 0.549, 0.544, 0.517, 0.485, 0.43, 0.338, 0.238, 0.083, 0.018, 0.017, 0.003, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.004, 0.011, 0.02, 0.041, 0.069, 0.129, 0.385, 0.454, 0.537, 0.553, 0.616, 0.658, 0.666, 0.651, 0.664, 0.703, 0.716, 0.705, 0.737
0, 0.003, 0.004, 0.006, 0.008, 0.038, 0.061, 0.092, 0.152, 0.269, 0.42, 0.678, 0.954, 0.991, 0.997, 0.998, 1, 0.998, 0.998, 1, 0.998, 1, 0.997, 1, 1
0.005, 0.008, 0.01, 0.035, 0.05, 0.097, 0.2, 0.269, 0.404, 0.531, 0.732, 0.946, 0.994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.019, 0.026, 0.08, 0.096, 0.176, 0.237, 0.387, 0.492, 0.638, 0.771, 0.944, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.053, 0.103, 0.187, 0.28, 0.354, 0.478, 0.628, 0.729, 0.837, 0.931, 0.993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.196, 0.264, 0.359, 0.461, 0.603, 0.722, 0.808, 0.863, 0.936, 0.988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.367, 0.492, 0.55, 0.673, 0.782, 0.862, 0.908, 0.958, 0.993, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.563, 0.675, 0.786, 0.837, 0.908, 0.938, 0.964, 0.992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.736, 0.812, 0.889, 0.942, 0.957, 0.981, 0.991, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
0.891, 0.927, 0.964, 0.975, 0.99, 0.995, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998
0.956, 0.969, 0.983, 0.995, 0.999, 0.999, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 1
0.981, 0.993, 0.996, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.992, 0.993
0.994, 0.997, 0.999, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.994, 0.992, 0.986, 0.954
1, 1, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.979, 0.968, 0.955, 0.914
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.998, 0.991, 0.984, 0.959, 0.945, 0.879, 0.837
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995, 0.994, 0.963, 0.936, 0.9, 0.859, 0.757, 0.676
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.988, 0.945, 0.922, 0.848, 0.79, 0.702, 0.586, 0.484
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.995, 0.926, 0.877, 0.776, 0.709, 0.611, 0.482, 0.395, 0.287
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.991, 0.947, 0.827, 0.713, 0.642, 0.518, 0.415, 0.301, 0.219, 0.145
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.951, 0.807, 0.715, 0.571, 0.441, 0.313, 0.207, 0.148, 0.089, 0.047
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.993, 0.967, 0.808, 0.638, 0.489, 0.364, 0.219, 0.141, 0.087, 0.06, 0.029, 0.025
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.993, 0.971, 0.838, 0.582, 0.397, 0.276, 0.185, 0.105, 0.041, 0.029, 0.018, 0.009, 0.004
1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.995, 0.982, 0.862, 0.544, 0.34, 0.19, 0.106, 0.065, 0.043, 0.013, 0.001, 0.004, 0.001, 0
0.999, 0.997, 0.996, 0.996, 0.996, 0.998, 0.996, 0.996, 0.997, 0.99, 0.988, 0.959, 0.886, 0.526, 0.269, 0.133, 0.064, 0.037, 0.012, 0.001, 0.001, 0, 0, 0, 0
0.668, 0.64, 0.629, 0.602, 0.62, 0.594, 0.572, 0.551, 0.544, 0.492, 0.459, 0.372, 0.288, 0.104, 0.02, 0.011, 0.004, 0.001, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.001, 0.002, 0, 0.01, 0.011, 0.034, 0.048, 0.119, 0.352, 0.441, 0.505, 0.565, 0.586, 0.615, 0.649, 0.66, 0.675, 0.671, 0.681, 0.703, 0.724
0, 0.001, 0.002, 0.008, 0.008, 0.016, 0.033, 0.079, 0.117, 0.235, 0.396, 0.642, 0.944, 0.985, 0.994, 0.996, 0.998, 0.999, 0.999, 1, 0.998, 0.999, 0.998, 0.998, 0.999
0.005, 0.007, 0.011, 0.017, 0.043, 0.083, 0.128, 0.209, 0.319, 0.496, 0.678, 0.931, 0.991, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.021, 0.025, 0.039, 0.073, 0.133, 0.196, 0.336, 0.446, 0.575, 0.745, 0.92, 0.985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.047, 0.081, 0.142, 0.227, 0.314, 0.416, 0.532, 0.661, 0.775, 0.91, 0.988, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.134, 0.211, 0.326, 0.407, 0.497, 0.662, 0.744, 0.85, 0.924, 0.981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.303, 0.388, 0.482, 0.626, 0.742, 0.8, 0.9, 0.927, 0.978, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
