0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.993, 0.986, 0.943, 0.87, 0.81, 0.717, 0.651, 0.533
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.998, 0.982, 0.952, 0.866, 0.753, 0.639, 0.559, 0.462, 0.352
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.988, 0.938, 0.855, 0.694, 0.605, 0.461, 0.418, 0.283, 0.216
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.995, 0.975, 0.889, 0.668, 0.562, 0.447, 0.32, 0.234, 0.181, 0.111
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.993, 0.965, 0.881, 0.704, 0.505, 0.362, 0.263, 0.204, 0.121, 0.076, 0.048
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.993, 0.976, 0.905, 0.7, 0.451, 0.347, 0.206, 0.131, 0.084, 0.044, 0.028, 0.019
1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 1, 1, 0.997, 0.98, 0.937, 0.75, 0.455, 0.329, 0.197, 0.11, 0.083, 0.028, 0.01, 0.009, 0.003
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997, 0.995, 0.938, 0.8, 0.51, 0.25, 0.165, 0.075, 0.037, 0.021, 0.014, 0.009, 0.004, 0
1, 1, 0.999, 1, 1, 1, 0.999, 1, 0.997, 1, 0.995, 0.985, 0.973, 0.869, 0.576, 0.251, 0.135, 0.073, 0.03, 0.012, 0.002, 0.004, 0, 0, 0
0.999, 0.999, 1, 0.998, 1, 0.996, 0.995, 0.995, 0.995, 0.994, 0.978, 0.968, 0.899, 0.669, 0.287, 0.124, 0.05, 0.022, 0.007, 0.002, 0.001, 0.003, 0, 0, 0
0.993, 0.992, 0.987, 0.991, 0.987, 0.987, 0.989, 0.975, 0.971, 0.943, 0.929, 0.838, 0.7, 0.301, 0.118, 0.039, 0.017, 0.005, 0.001, 0, 0, 0, 0, 0, 0
0.584, 0.54, 0.542, 0.545, 0.54, 0.459, 0.463, 0.453, 0.439, 0.356, 0.301, 0.241, 0.177, 0.034, 0.01, 0.008, 0.001, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.001, 0, 0.005, 0.005, 0.018, 0.041, 0.072, 0.1, 0.188, 0.444, 0.561, 0.581, 0.642, 0.705, 0.705, 0.721, 0.732, 0.734, 0.748, 0.744, 0.778, 0.771
0.001, 0.003, 0.007, 0.018, 0.03, 0.072, 0.127, 0.196, 0.309, 0.453, 0.573, 0.797, 0.981, 0.996, 1, 0.999, 1, 1, 0.998, 1, 0.998, 0.999, 0.999, 0.999, 0.998
0.008, 0.033, 0.064, 0.086, 0.136, 0.22, 0.364, 0.467, 0.588, 0.746, 0.835, 0.982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.056, 0.092, 0.154, 0.261, 0.361, 0.466, 0.569, 0.725, 0.813, 0.897, 0.982, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.168, 0.265, 0.38, 0.445, 0.585, 0.714, 0.804, 0.886, 0.945, 0.979, 0.999, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.362, 0.443, 0.573, 0.69, 0.789, 0.858, 0.916, 0.955, 0.984, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.558, 0.678, 0.798, 0.861, 0.906, 0.952, 0.985, 0.986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.999
0.771, 0.846, 0.894, 0.945, 0.969, 0.984, 0.994, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.996
0.876, 0.92, 0.975, 0.983, 0.994, 0.998, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.992, 0.987
0.953, 0.972, 0.987, 0.994, 0.999, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.988, 0.952
0.987, 0.992, 0.998, 0.999, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.99, 0.967, 0.954, 0.905
0.993, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.998, 0.99, 0.973, 0.945, 0.896, 0.874
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.993, 0.963, 0.925, 0.868, 0.839, 0.748
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.985, 0.974, 0.916, 0.847, 0.787, 0.704, 0.583
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.989, 0.97, 0.893, 0.8, 0.752, 0.635, 0.545, 0.447
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.994, 0.972, 0.891, 0.813, 0.7, 0.603, 0.508, 0.413, 0.264
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.999, 0.995, 0.975, 0.896, 0.757, 0.63, 0.549, 0.432, 0.303, 0.208, 0.156
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.988, 0.887, 0.75, 0.563, 0.474, 0.357, 0.256, 0.197, 0.116, 0.062
1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 1, 0.999, 0.993, 0.989, 0.939, 0.753, 0.551, 0.404, 0.285, 0.202, 0.141, 0.079, 0.032, 0.027
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.999, 0.99, 0.959, 0.8, 0.545, 0.349, 0.246, 0.149, 0.091, 0.072, 0.027, 0.014, 0.006
1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 1, 0.997, 0.997, 0.964, 0.86, 0.554, 0.309, 0.168, 0.095, 0.059, 0.031, 0.022, 0.009, 0.002, 0.001
1, 0.999, 1, 1, 1, 1, 0.999, 0.999, 1, 0.997, 1, 0.996, 0.976, 0.922, 0.66, 0.328, 0.178, 0.113, 0.052, 0.023, 0.008, 0.005, 0, 0.001, 0
1, 0.999, 1, 1, 0.999, 0.999, 1, 0.996, 0.999, 1, 0.989, 0.982, 0.93, 0.733, 0.33, 0.158, 0.062, 0.017, 0.005, 0.002, 0.001, 0.001, 0.001, 0, 0
0.992, 0.994, 0.986, 0.992, 0.994, 0.99, 0.985, 0.98, 0.979, 0.963, 0.936, 0.888, 0.758, 0.377, 0.119, 0.04, 0.023, 0.01, 0.001, 0.001, 0.001, 0, 0, 0, 0
0.606, 0.609, 0.564, 0.549, 0.529, 0.548, 0.483, 0.471, 0.453, 0.418, 0.361, 0.253, 0.173, 0.043, 0.011, 0.007, 0.001, 0.001, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.001, 0.001, 0.002, 0, 0.009, 0.016, 0.032, 0.059, 0.095, 0.166, 0.438, 0.533, 0.587, 0.682, 0.67, 0.694, 0.727, 0.721, 0.74, 0.737, 0.747, 0.743, 0.772
0.001, 0.003, 0.006, 0.019, 0.023, 0.05, 0.102, 0.155, 0.26, 0.382, 0.538, 0.795, 0.975, 0.996, 0.999, 1, 1, 1, 1, 1, 1, 0.998, 1, 0.997, 1
0.007, 0.015, 0.039, 0.084, 0.119, 0.198, 0.287, 0.44, 0.565, 0.652, 0.831, 0.975, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.04, 0.084, 0.127, 0.203, 0.286, 0.406, 0.517, 0.667, 0.766, 0.87, 0.97, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.146, 0.201, 0.272, 0.412, 0.541, 0.659, 0.768, 0.844, 0.912, 0.969, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.29, 0.397, 0.519, 0.627, 0.73, 0.822, 0.898, 0.943, 0.972, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.505, 0.623, 0.696, 0.83, 0.884, 0.93, 0.956, 0.99, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
0.708, 0.815, 0.882, 0.905, 0.96, 0.977, 0.987, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.993
0.838, 0.917, 0.943, 0.974, 0.988, 0.991, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.985
0.922, 0.958, 0.979, 0.989, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.995, 0.991, 0.974
0.968, 0.987, 0.993, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.992, 0.986, 0.968, 0.948
0.994, 0.995, 0.998, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.985, 0.965, 0.937, 0.898
0.994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.994, 0.981, 0.954, 0.929, 0.876, 0.801
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.993, 0.974, 0.944, 0.889, 0.827, 0.793, 0.685
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.984, 0.929, 0.871, 0.809, 0.706, 0.609, 0.529
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.998, 0.985, 0.921, 0.86, 0.761, 0.667, 0.542, 0.461, 0.337
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.991, 0.935, 0.819, 0.712, 0.585, 0.515, 0.409, 0.275, 0.222
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.99, 0.945, 0.798, 0.64, 0.521, 0.458, 0.315, 0.24, 0.156, 0.095
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.988, 0.952, 0.805, 0.601, 0.478, 0.343, 0.255, 0.172, 0.106, 0.054, 0.032
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.988, 0.973, 0.846, 0.624, 0.41, 0.299, 0.169, 0.106, 0.078, 0.033, 0.022, 0.013
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.995, 0.972, 0.914, 0.602, 0.405, 0.258, 0.169, 0.094, 0.063, 0.024, 0.01, 0.004, 0.002
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.988, 0.923, 0.696, 0.383, 0.23, 0.111, 0.07, 0.03, 0.017, 0.006, 0.003, 0, 0.001
1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.997, 0.987, 0.953, 0.757, 0.369, 0.202, 0.085, 0.05, 0.014, 0.004, 0.006, 0.001, 0, 0.001, 0
0.996, 0.996, 0.992, 0.995, 0.989, 0.995, 0.997, 0.983, 0.984, 0.98, 0.959, 0.924, 0.8, 0.434, 0.18, 0.064, 0.025, 0.013, 0.007, 0, 0.001, 0, 0, 0, 0
0.594, 0.604, 0.567, 0.59, 0.555, 0.526, 0.504, 0.505, 0.462, 0.434, 0.36, 0.296, 0.214, 0.061, 0.021, 0.006, 0.001, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.001, 0, 0.001, 0.008, 0.01, 0.019, 0.05, 0.09, 0.179, 0.384, 0.492, 0.569, 0.642, 0.654, 0.694, 0.677, 0.708, 0.725, 0.714, 0.718, 0.746, 0.757
0.003, 0.001, 0.002, 0.008, 0.023, 0.044, 0.08, 0.13, 0.221, 0.333, 0.511, 0.718, 0.969, 0.995, 0.997, 0.998, 0.999, 0.999, 0.998, 1, 0.999, 1, 1, 1, 1
0.01, 0.013, 0.035, 0.056, 0.098, 0.144, 0.245, 0.371, 0.506, 0.661, 0.803, 0.974, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.049, 0.06, 0.101, 0.16, 0.251, 0.338, 0.481, 0.593, 0.747, 0.838, 0.965, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.112, 0.168, 0.242, 0.362, 0.456, 0.606, 0.707, 0.818, 0.887, 0.96, 0.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.242, 0.343, 0.407, 0.551, 0.678, 0.778, 0.86, 0.914, 0.954, 0.994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.412, 0.524, 0.671, 0.743, 0.856, 0.909, 0.953, 0.98, 0.992, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.658, 0.746, 0.822, 0.88, 0.946, 0.961, 0.982, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999
0.806, 0.874, 0.906, 0.954, 0.981, 0.989, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.995
0.91, 0.939, 0.974, 0.982, 0.995, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.997, 0.99, 0.985
0.96, 0.967, 0.991, 0.997, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.994, 0.988, 0.971
0.988, 0.991, 0.998, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.988, 0.985, 0.964, 0.933
0.996, 1, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.998, 0.987, 0.973, 0.95, 0.912, 0.862
0.998, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.982, 0.957, 0.928, 0.89, 0.812, 0.76
0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.994, 0.992, 0.954, 0.904, 0.846, 0.791, 0.708, 0.591
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.98, 0.957, 0.879, 0.815, 0.734, 0.646, 0.529, 0.426
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.992, 0.966, 0.854, 0.777, 0.677, 0.589, 0.466, 0.356, 0.27
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.992, 0.966, 0.848, 0.739, 0.618, 0.48, 0.406, 0.307, 0.192, 0.131
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.992, 0.971, 0.867, 0.705, 0.553, 0.42, 0.332, 0.223, 0.152, 0.099, 0.06
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.978, 0.888, 0.672, 0.505, 0.389, 0.247, 0.177, 0.094, 0.057, 0.038, 0.022
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.98, 0.913, 0.665, 0.481, 0.321, 0.217, 0.119, 0.057, 0.041, 0.017, 0.017, 0.006
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.988, 0.942, 0.73, 0.424, 0.266, 0.139, 0.094, 0.039, 0.015, 0.011, 0.006, 0.002, 0.001
1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.996, 0.984, 0.967, 0.808, 0.426, 0.242, 0.133, 0.065, 0.019, 0.013, 0.006, 0, 0.001, 0.001, 0
0.996, 0.996, 0.991, 0.997, 0.994, 0.994, 0.995, 0.994, 0.989, 0.983, 0.976, 0.943, 0.831, 0.43, 0.186, 0.077, 0.034, 0.006, 0.005, 0.005, 0, 0, 0, 0, 0
0.662, 0.605, 0.589, 0.603, 0.593, 0.545, 0.554, 0.498, 0.498, 0.46, 0.392, 0.297, 0.222, 0.06, 0.026, 0.008, 0.002, 0.001, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.001, 0.003, 0.003, 0.015, 0.022, 0.044, 0.088, 0.168, 0.393, 0.5, 0.56, 0.599, 0.629, 0.649, 0.678, 0.694, 0.71, 0.703, 0.697, 0.735, 0.735
0, 0, 0.002, 0.007, 0.017, 0.023, 0.076, 0.104, 0.181, 0.302, 0.478, 0.69, 0.959, 0.988, 0.995, 0.999, 1, 1, 0.998, 0.998, 1, 1, 0.997, 1, 1
0.006, 0.012, 0.017, 0.04, 0.079, 0.123, 0.208, 0.31, 0.45, 0.582, 0.776, 0.972, 0.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.024, 0.037, 0.073, 0.119, 0.206, 0.292, 0.412, 0.527, 0.689, 0.82, 0.953, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.074, 0.133, 0.207, 0.261, 0.398, 0.536, 0.617, 0.768, 0.86, 0.94, 0.99, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.188, 0.295, 0.381, 0.495, 0.579, 0.728, 0.826, 0.901, 0.948, 0.996, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.389, 0.452, 0.592, 0.684, 0.793, 0.866, 0.915, 0.959, 0.988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.558, 0.667, 0.772, 0.858, 0.898, 0.942, 0.96, 0.989, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997
0.745, 0.82, 0.904, 0.94, 0.967, 0.983, 0.995, 0.997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.997
0.87, 0.919, 0.955, 0.984, 0.996, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.993
0.947, 0.968, 0.979, 0.994, 0.995, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.993, 0.973
0.98, 0.985, 0.993, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.997, 0.987, 0.969, 0.951
0.994, 0.996, 0.999, 0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.996, 0.975, 0.975, 0.945, 0.896
0.999, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996, 0.974, 0.957, 0.933, 0.884, 0.814
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.994, 0.966, 0.946, 0.879, 0.832, 0.763, 0.667
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.962, 0.929, 0.859, 0.798, 0.7, 0.591, 0.526
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.993, 0.975, 0.906, 0.827, 0.756, 0.673, 0.524, 0.41, 0.339
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.991, 0.973, 0.89, 0.774, 0.687, 0.573, 0.459, 0.363, 0.241, 0.19
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.996, 0.98, 0.901, 0.731, 0.634, 0.504, 0.382, 0.283, 0.186, 0.124, 0.084
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.984, 0.928, 0.741, 0.582, 0.441, 0.305, 0.219, 0.149, 0.071, 0.044, 0.023
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.993, 0.948, 0.73, 0.519, 0.38, 0.233, 0.169, 0.095, 0.044, 0.026, 0.012, 0.008
1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.999, 0.991, 0.956, 0.793, 0.493, 0.309, 0.217, 0.1, 0.062, 0.028, 0.016, 0.012, 0.005, 0.001
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.992, 0.981, 0.853, 0.499, 0.269, 0.158, 0.078, 0.041, 0.013, 0.004, 0.006, 0.001, 0, 0.001
0.999, 0.998, 0.998, 0.996, 0.992, 0.997, 0.994, 0.995, 0.985, 0.985, 0.968, 0.964, 0.867, 0.475, 0.196, 0.109, 0.061, 0.021, 0.012, 0.003, 0.001, 0.002, 0, 0, 0
0.658, 0.637, 0.621, 0.595, 0.583, 0.578, 0.544, 0.532, 0.521, 0.486, 0.412, 0.362, 0.281, 0.073, 0.023, 0.011, 0, 0.003, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.004, 0.002, 0.002, 0.005, 0.017, 0.037, 0.066, 0.134, 0.382, 0.459, 0.525, 0.575, 0.623, 0.625, 0.644, 0.659, 0.692, 0.688, 0.688, 0.723, 0.721
0, 0, 0.003, 0.005, 0.008, 0.028, 0.037, 0.086, 0.169, 0.268, 0.457, 0.66, 0.958, 0.99, 0.994, 0.998, 1, 1, 1, 1, 1, 0.999, 0.998, 1, 1
0.002, 0.005, 0.013, 0.032, 0.051, 0.094, 0.156, 0.275, 0.412, 0.521, 0.721, 0.947, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.02, 0.019, 0.063, 0.094, 0.164, 0.262, 0.361, 0.496, 0.599, 0.748, 0.926, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.059, 0.093, 0.154, 0.235, 0.351, 0.458, 0.614, 0.729, 0.819, 0.923, 0.996, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.141, 0.214, 0.335, 0.434, 0.538, 0.661, 0.782, 0.876, 0.919, 0.988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.312, 0.414, 0.552, 0.639, 0.766, 0.839, 0.905, 0.937, 0.988, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.49, 0.613, 0.732, 0.798, 0.884, 0.93, 0.96, 0.983, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.677, 0.785, 0.849, 0.915, 0.956, 0.977, 0.985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.818, 0.887, 0.936, 0.969, 0.979, 0.99, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.996
0.941, 0.966, 0.973, 0.983, 0.994, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 1, 0.996, 0.987
0.962, 0.988, 0.993, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.986, 0.985, 0.973
0.986, 0.992, 0.998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.998, 0.985, 0.984, 0.959, 0.939
0.996, 0.998, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.983, 0.971, 0.953, 0.916, 0.876
0.999, 1, 0.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.996, 0.985, 0.955, 0.934, 0.876, 0.83, 0.733
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.981, 0.952, 0.905, 0.856, 0.778, 0.664, 0.581
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.994, 0.987, 0.944, 0.87, 0.789, 0.709, 0.61, 0.507, 0.386
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.985, 0.9, 0.828, 0.752, 0.63, 0.531, 0.423, 0.343, 0.24
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.984, 0.94, 0.822, 0.706, 0.58, 0.456, 0.354, 0.259, 0.169, 0.104
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.994, 0.941, 0.792, 0.629, 0.507, 0.386, 0.278, 0.189, 0.112, 0.069, 0.037
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999, 0.999, 0.996, 0.954, 0.787, 0.589, 0.43, 0.325, 0.214, 0.131, 0.078, 0.038, 0.025, 0.018
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998, 0.978, 0.844, 0.543, 0.372, 0.242, 0.138, 0.076, 0.047, 0.027, 0.011, 0.003, 0.002
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997, 0.988, 0.874, 0.531, 0.302, 0.18, 0.114, 0.049, 0.03, 0.01, 0.011, 0.002, 0.002, 0
0.999, 0.998, 0.997, 0.997, 0.998, 0.995, 0.998, 0.997, 0.993, 0.995, 0.986, 0.968, 0.893, 0.538, 0.245, 0.123, 0.069, 0.026, 0.013, 0.001, 0.002, 0, 0, 0, 0
0.687, 0.636, 0.646, 0.625, 0.589, 0.598, 0.595, 0.567, 0.549, 0.495, 0.432, 0.366, 0.281, 0.105, 0.025, 0.016, 0.003, 0.002, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.001, 0.001, 0.006, 0.009, 0.02, 0.064, 0.12, 0.351, 0.449, 0.528, 0.556, 0.606, 0.625, 0.634, 0.663, 0.688, 0.673, 0.699, 0.673, 0.701
0, 0, 0.001, 0.004, 0.007, 0.013, 0.033, 0.069, 0.118, 0.227, 0.374, 0.633, 0.937, 0.983, 0.994, 0.999, 0.999, 1, 0.997, 0.997, 1, 0.996, 0.997, 0.999, 0.998
0.001, 0.004, 0.006, 0.014, 0.04, 0.067, 0.119, 0.221, 0.324, 0.485, 0.685, 0.937, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0.007, 0.023, 0.034, 0.068, 0.148, 0.195, 0.29, 0.424, 0.581, 0.725, 0.913, 0.989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
